Sample	Phylum	Number	Group
YF24	UBP6	3.75040299219021e-05	DQ_YN
YF25	UBP6	3.09682842321262e-05	DQ_YN
YF26	UBP6	3.42035269831273e-05	DQ_YN
YF27	UBP6	3.67552978212781e-05	DQ_YN
YF28	UBP6	3.2805522717908e-05	DQ_YN
YF29	UBP6	3.52994759519026e-05	DQ_YN
YF2	UBP6	3.04986699988695e-05	DQ_YN
YF30	UBP6	4.14189367646107e-05	DQ_YN
YF3	UBP6	3.48788636733774e-05	DQ_YN
YF4	UBP6	3.13502751058667e-05	DQ_YN
YF5	UBP6	2.90724466354834e-05	DQ_YN
YF6	UBP6	2.76004147738961e-05	DQ_YN
YF7	UBP6	3.40767500312823e-05	DQ_YN
YF8	UBP6	3.66382127464349e-05	DQ_YN
YF9	UBP6	3.59869330372122e-05	DQ_YN
CF10	Campylobacterota	0.000287481033421728	DQ_SC
CF13	Campylobacterota	0.0113252897644818	DQ_SC
CF14	Campylobacterota	0.000325009970311977	DQ_SC
CF15	Campylobacterota	0.00479448165953004	DQ_SC
CF16	Campylobacterota	0.000733398780147686	DQ_SC
CF17	Campylobacterota	0.0158007316223241	DQ_SC
CF18	Campylobacterota	0.000229370891265603	DQ_SC
CF19	Campylobacterota	0.000425881983199629	DQ_SC
CF1	Campylobacterota	0.00052038713725133	DQ_SC
CF20	Campylobacterota	0.0120421248254234	DQ_SC
CF22	Campylobacterota	0.000291365778020583	DQ_SC
CF23	Campylobacterota	0.000238829153665681	DQ_SC
CF24	Campylobacterota	0.00819574703651303	DQ_SC
CF25	Campylobacterota	0.00031162082088214	DQ_SC
CF26	Campylobacterota	0.000519997634565231	DQ_SC
CF27	Campylobacterota	0.000499558608680062	DQ_SC
CF28	Campylobacterota	0.00312932074154285	DQ_SC
CF29	Campylobacterota	0.000389237452635045	DQ_SC
CF2	Campylobacterota	0.000702396601461114	DQ_SC
CF30	Campylobacterota	0.00033489067648059	DQ_SC
CF31	Campylobacterota	0.000621010034886495	DQ_SC
CF32	Campylobacterota	0.00031584216599214	DQ_SC
CF33	Campylobacterota	0.0022043225842028	DQ_SC
CF3	Campylobacterota	0.000229013597292604	DQ_SC
CF4	Campylobacterota	0.00352893334731667	DQ_SC
CF5	Campylobacterota	0.000248336091612013	DQ_SC
CF6	Campylobacterota	0.00026530939394837	DQ_SC
CF7	Campylobacterota	0.000337257798441595	DQ_SC
CF8	Campylobacterota	0.00708506147993976	DQ_SC
CF9	Campylobacterota	0.00553442606572625	DQ_SC
GXFCY10	Campylobacterota	0.000235072511260434	DQ_NN
GXFCY11	Campylobacterota	0.000172005223779577	DQ_NN
GXFCY12	Campylobacterota	0.000125076575928657	DQ_NN
GXFCY13	Campylobacterota	0.000153417016893174	DQ_NN
GXFCY14	Campylobacterota	0.000500610330914565	DQ_NN
GXFCY15	Campylobacterota	0.0012062657388836	DQ_NN
GXFCY16	Campylobacterota	0.00131921813129202	DQ_NN
GXFCY17	Campylobacterota	0.00325799367822176	DQ_NN
GXFCY18	Campylobacterota	0.00013959382041837	DQ_NN
GXFCY19	Campylobacterota	0.000750196071208842	DQ_NN
GXFCY1	Campylobacterota	0.00015832622398911	DQ_NN
GXFCY20	Campylobacterota	0.00013372706089297	DQ_NN
GXFCY21	Campylobacterota	0.000133331082019764	DQ_NN
GXFCY22	Campylobacterota	0.000174792726046985	DQ_NN
GXFCY23	Campylobacterota	0.0047041138649003	DQ_NN
GXFCY24	Campylobacterota	0.000106114252260547	DQ_NN
GXFCY25	Campylobacterota	0.000233406519451558	DQ_NN
GXFCY26	Campylobacterota	0.00105522747794703	DQ_NN
GXFCY27	Campylobacterota	0.000139516050240166	DQ_NN
GXFCY28	Campylobacterota	0.00282612027313837	DQ_NN
GXFCY29	Campylobacterota	0.000485163703488011	DQ_NN
GXFCY2	Campylobacterota	0.000579688345200719	DQ_NN
GXFCY30	Campylobacterota	0.00688623254937126	DQ_NN
GXFCY31	Campylobacterota	0.000629045556369239	DQ_NN
GXFCY3	Campylobacterota	0.000162714731598496	DQ_NN
GXFCY4	Campylobacterota	0.00101115182838377	DQ_NN
GXFCY5	Campylobacterota	0.000315515423584175	DQ_NN
GXFCY6	Campylobacterota	0.00257611039519193	DQ_NN
GXFCY7	Campylobacterota	0.0014657322426675	DQ_NN
GXFCY9	Campylobacterota	0.000167986024180374	DQ_NN
JHFTF11	Campylobacterota	0.000215398964788214	DQ_HN
JHFTF12	Campylobacterota	0.000559954760342214	DQ_HN
JHFTF13	Campylobacterota	0.000430220939873428	DQ_HN
JHFTF14	Campylobacterota	0.000319783727066457	DQ_HN
JHFTF15	Campylobacterota	0.000235189091135273	DQ_HN
JHFTF16	Campylobacterota	0.00123440978128869	DQ_HN
JHFTF17	Campylobacterota	0.000648936330577851	DQ_HN
JHFTF18	Campylobacterota	0.00932153688263725	DQ_HN
JHFTF19	Campylobacterota	0.00622295741663854	DQ_HN
JHFTF1	Campylobacterota	0.000330578589713113	DQ_HN
JHFTF20	Campylobacterota	0.000586445564732808	DQ_HN
JHFTF21	Campylobacterota	0.00027399272071222	DQ_HN
JHFTF22	Campylobacterota	0.000335457363921404	DQ_HN
JHFTF23	Campylobacterota	0.0176166055088228	DQ_HN
JHFTF25	Campylobacterota	0.000717516418404171	DQ_HN
JHFTF26	Campylobacterota	0.00204580071816593	DQ_HN
JHFTF27	Campylobacterota	0.00030179514959562	DQ_HN
JHFTF28	Campylobacterota	0.00196222828204764	DQ_HN
JHFTF29	Campylobacterota	0.000216119881119967	DQ_HN
JHFTF2	Campylobacterota	0.0011014540043534	DQ_HN
JHFTF30	Campylobacterota	0.000314734366997773	DQ_HN
JHFTF31	Campylobacterota	0.000240647199331261	DQ_HN
JHFTF32	Campylobacterota	0.00994130705735833	DQ_HN
JHFTF33	Campylobacterota	0.00162172014043293	DQ_HN
JHFTF3	Campylobacterota	0.0030778498231809	DQ_HN
JHFTF4	Campylobacterota	0.000356385686209635	DQ_HN
JHFTF5	Campylobacterota	0.00166598510421663	DQ_HN
JHFTF6	Campylobacterota	0.000220851524616361	DQ_HN
JHFTF7	Campylobacterota	0.00353406455403303	DQ_HN
JHFTF8	Campylobacterota	0.00166970705415638	DQ_HN
YF10	Campylobacterota	0.00137631672821682	DQ_YN
YF11	Campylobacterota	0.00034322594366418	DQ_YN
YF12	Campylobacterota	0.000632793353367237	DQ_YN
YF13	Campylobacterota	0.000311074057229847	DQ_YN
YF14	Campylobacterota	0.0106087535710135	DQ_YN
YF15	Campylobacterota	0.001287136963653	DQ_YN
YF16	Campylobacterota	0.00215488372792918	DQ_YN
YF17	Campylobacterota	0.00120809382816195	DQ_YN
YF18	Campylobacterota	0.000846864799823043	DQ_YN
YF19	Campylobacterota	0.000634642341259747	DQ_YN
YF1	Campylobacterota	0.000321010061354308	DQ_YN
YF20	Campylobacterota	0.00134272809018404	DQ_YN
YF21	Campylobacterota	0.000399560817710855	DQ_YN
YF22	Campylobacterota	0.00601454777961697	DQ_YN
YF23	Campylobacterota	0.000757089630466365	DQ_YN
YF24	Campylobacterota	0.000362003605489765	DQ_YN
YF25	Campylobacterota	0.000496585070402658	DQ_YN
YF26	Campylobacterota	0.000451868951022267	DQ_YN
YF27	Campylobacterota	0.00740500499808611	DQ_YN
YF28	Campylobacterota	0.00164557925451778	DQ_YN
YF29	Campylobacterota	0.000968568534643707	DQ_YN
YF2	Campylobacterota	0.00036258911307017	DQ_YN
YF30	Campylobacterota	0.00263408549025715	DQ_YN
YF3	Campylobacterota	0.00187987839211377	DQ_YN
YF4	Campylobacterota	0.00111512332733327	DQ_YN
YF5	Campylobacterota	0.00114682533351921	DQ_YN
YF6	Campylobacterota	0.00130668886810814	DQ_YN
YF7	Campylobacterota	0.00177832184120014	DQ_YN
YF8	Campylobacterota	0.000473175322142725	DQ_YN
YF9	Campylobacterota	0.0014433209554427	DQ_YN
CF10	Cyanobacteria	0.0104424300379112	DQ_SC
CF13	Cyanobacteria	0.00639548591060567	DQ_SC
CF14	Cyanobacteria	0.0168041170582613	DQ_SC
CF15	Cyanobacteria	0.005823203391119	DQ_SC
CF16	Cyanobacteria	0.0104945116748358	DQ_SC
CF17	Cyanobacteria	0.0286265819205737	DQ_SC
CF18	Cyanobacteria	0.00693418199807233	DQ_SC
CF19	Cyanobacteria	0.0186335184947825	DQ_SC
CF1	Cyanobacteria	0.00807105799167992	DQ_SC
CF20	Cyanobacteria	0.0186684544330953	DQ_SC
CF22	Cyanobacteria	0.00403814687973071	DQ_SC
CF23	Cyanobacteria	0.0133939103913568	DQ_SC
CF24	Cyanobacteria	0.00271230586698026	DQ_SC
CF25	Cyanobacteria	0.0131061451657977	DQ_SC
CF26	Cyanobacteria	0.00611381391948763	DQ_SC
CF27	Cyanobacteria	0.00659334368410721	DQ_SC
CF28	Cyanobacteria	0.0127547845487158	DQ_SC
CF29	Cyanobacteria	0.0170058111880792	DQ_SC
CF2	Cyanobacteria	0.0140266124108121	DQ_SC
CF30	Cyanobacteria	0.0194736706786667	DQ_SC
CF31	Cyanobacteria	0.0148240271319554	DQ_SC
CF32	Cyanobacteria	0.0216855682781569	DQ_SC
CF33	Cyanobacteria	0.0142794306991585	DQ_SC
CF3	Cyanobacteria	0.00781990683264794	DQ_SC
CF4	Cyanobacteria	0.0196479039200297	DQ_SC
CF5	Cyanobacteria	0.0136434656189244	DQ_SC
CF6	Cyanobacteria	0.0120894048026656	DQ_SC
CF7	Cyanobacteria	0.0130982579986181	DQ_SC
CF8	Cyanobacteria	0.00812564293774881	DQ_SC
CF9	Cyanobacteria	0.0169925728719518	DQ_SC
GXFCY10	Cyanobacteria	0.00638125411980878	DQ_NN
GXFCY11	Cyanobacteria	0.0171028980816761	DQ_NN
GXFCY12	Cyanobacteria	0.00846967506399158	DQ_NN
GXFCY13	Cyanobacteria	0.011293535868854	DQ_NN
GXFCY14	Cyanobacteria	0.00754105712487279	DQ_NN
GXFCY15	Cyanobacteria	0.00792940187354539	DQ_NN
GXFCY16	Cyanobacteria	0.0109478378478929	DQ_NN
GXFCY17	Cyanobacteria	0.00558380157834848	DQ_NN
GXFCY18	Cyanobacteria	0.00645614918245121	DQ_NN
GXFCY19	Cyanobacteria	0.00641262117826004	DQ_NN
GXFCY1	Cyanobacteria	0.00982117173295342	DQ_NN
GXFCY20	Cyanobacteria	0.0114505779905747	DQ_NN
GXFCY21	Cyanobacteria	0.00338677315493182	DQ_NN
GXFCY22	Cyanobacteria	0.0085553371436464	DQ_NN
GXFCY23	Cyanobacteria	0.00430294182197871	DQ_NN
GXFCY24	Cyanobacteria	0.00580851833355396	DQ_NN
GXFCY25	Cyanobacteria	0.00742803480089797	DQ_NN
GXFCY26	Cyanobacteria	0.0158708723629102	DQ_NN
GXFCY27	Cyanobacteria	0.0100629985508839	DQ_NN
GXFCY28	Cyanobacteria	0.0142522719292851	DQ_NN
GXFCY29	Cyanobacteria	0.00843383372872748	DQ_NN
GXFCY2	Cyanobacteria	0.00691387572014994	DQ_NN
GXFCY30	Cyanobacteria	0.00907233500763073	DQ_NN
GXFCY31	Cyanobacteria	0.00474164518357706	DQ_NN
GXFCY3	Cyanobacteria	0.00989648650472476	DQ_NN
GXFCY4	Cyanobacteria	0.00765791864138666	DQ_NN
GXFCY5	Cyanobacteria	0.0112471016222066	DQ_NN
GXFCY6	Cyanobacteria	0.0103580242290847	DQ_NN
GXFCY7	Cyanobacteria	0.00564722291684973	DQ_NN
GXFCY9	Cyanobacteria	0.0093522237645235	DQ_NN
JHFTF11	Cyanobacteria	0.00493046066706223	DQ_HN
JHFTF12	Cyanobacteria	0.0164897121658585	DQ_HN
JHFTF13	Cyanobacteria	0.00202115429818386	DQ_HN
JHFTF14	Cyanobacteria	0.0170886529933723	DQ_HN
JHFTF15	Cyanobacteria	0.00696511682997579	DQ_HN
JHFTF16	Cyanobacteria	0.012333455270964	DQ_HN
JHFTF17	Cyanobacteria	0.0179489230475725	DQ_HN
JHFTF18	Cyanobacteria	0.00869925956316455	DQ_HN
JHFTF19	Cyanobacteria	0.00868073984282503	DQ_HN
JHFTF1	Cyanobacteria	0.00951851865061421	DQ_HN
JHFTF20	Cyanobacteria	0.0250931617605152	DQ_HN
JHFTF21	Cyanobacteria	0.00291322954532028	DQ_HN
JHFTF22	Cyanobacteria	0.00899177625927094	DQ_HN
JHFTF23	Cyanobacteria	0.00735857630067242	DQ_HN
JHFTF25	Cyanobacteria	0.0103920562951004	DQ_HN
JHFTF26	Cyanobacteria	0.011092801463761	DQ_HN
JHFTF27	Cyanobacteria	0.00264174638987106	DQ_HN
JHFTF28	Cyanobacteria	0.0295601704477019	DQ_HN
JHFTF29	Cyanobacteria	0.00304696867842743	DQ_HN
JHFTF2	Cyanobacteria	0.0128274425980187	DQ_HN
JHFTF30	Cyanobacteria	0.0215442640844682	DQ_HN
JHFTF31	Cyanobacteria	0.0101209596885414	DQ_HN
JHFTF32	Cyanobacteria	0.0137171778667511	DQ_HN
JHFTF33	Cyanobacteria	0.0104220373230025	DQ_HN
JHFTF3	Cyanobacteria	0.0108855535865339	DQ_HN
JHFTF4	Cyanobacteria	0.0380048448093121	DQ_HN
JHFTF5	Cyanobacteria	0.00954331761845538	DQ_HN
JHFTF6	Cyanobacteria	0.00216800862635743	DQ_HN
JHFTF7	Cyanobacteria	0.00872623990408096	DQ_HN
JHFTF8	Cyanobacteria	0.0089813303756476	DQ_HN
YF10	Cyanobacteria	0.027046582236483	DQ_YN
YF11	Cyanobacteria	0.0297171617222753	DQ_YN
YF12	Cyanobacteria	0.0167597586476898	DQ_YN
YF13	Cyanobacteria	0.018335387225661	DQ_YN
YF14	Cyanobacteria	0.0167573925550557	DQ_YN
YF15	Cyanobacteria	0.0186611965604719	DQ_YN
YF16	Cyanobacteria	0.0173959293713875	DQ_YN
YF17	Cyanobacteria	0.0523996926705499	DQ_YN
YF18	Cyanobacteria	0.0275523627607935	DQ_YN
YF19	Cyanobacteria	0.018649271383591	DQ_YN
YF1	Cyanobacteria	0.0228579838936541	DQ_YN
YF20	Cyanobacteria	0.0362512490881939	DQ_YN
YF21	Cyanobacteria	0.0154620565033403	DQ_YN
YF22	Cyanobacteria	0.0394062587391565	DQ_YN
YF23	Cyanobacteria	0.0420785409799001	DQ_YN
YF24	Cyanobacteria	0.0065114931956981	DQ_YN
YF25	Cyanobacteria	0.0290289388399806	DQ_YN
YF26	Cyanobacteria	0.0320313674400158	DQ_YN
YF27	Cyanobacteria	0.0213927308468288	DQ_YN
YF28	Cyanobacteria	0.00665463930691969	DQ_YN
YF29	Cyanobacteria	0.0307820268071472	DQ_YN
YF2	Cyanobacteria	0.0245114664852445	DQ_YN
YF30	Cyanobacteria	0.0227774805363592	DQ_YN
YF3	Cyanobacteria	0.0236982380728042	DQ_YN
YF4	Cyanobacteria	0.0262112251466032	DQ_YN
YF5	Cyanobacteria	0.011372842387427	DQ_YN
YF6	Cyanobacteria	0.0181577719550728	DQ_YN
YF7	Cyanobacteria	0.0196002507784787	DQ_YN
YF8	Cyanobacteria	0.0224211483947538	DQ_YN
YF9	Cyanobacteria	0.0282472205455744	DQ_YN
CF10	Elusimicrobiota	0.00365099808086462	DQ_SC
CF13	Elusimicrobiota	0.000487641045234356	DQ_SC
CF14	Elusimicrobiota	0.00105865434383702	DQ_SC
CF15	Elusimicrobiota	0.00202580404927051	DQ_SC
CF16	Elusimicrobiota	0.00116698602691381	DQ_SC
CF17	Elusimicrobiota	0.00349734648021261	DQ_SC
CF18	Elusimicrobiota	0.000993132567977508	DQ_SC
CF19	Elusimicrobiota	0.00103637861992382	DQ_SC
CF1	Elusimicrobiota	0.00283136627612823	DQ_SC
CF20	Elusimicrobiota	0.00155063253693162	DQ_SC
CF22	Elusimicrobiota	0.000840800518464024	DQ_SC
CF23	Elusimicrobiota	0.00251599828967313	DQ_SC
CF24	Elusimicrobiota	0.00352896306500526	DQ_SC
CF25	Elusimicrobiota	0.000783111043862699	DQ_SC
CF26	Elusimicrobiota	0.00335725806004538	DQ_SC
CF27	Elusimicrobiota	0.00168005411229104	DQ_SC
CF28	Elusimicrobiota	0.00124694814132589	DQ_SC
CF29	Elusimicrobiota	0.00074510997015657	DQ_SC
CF2	Elusimicrobiota	0.0040450143158047	DQ_SC
CF30	Elusimicrobiota	0.000772139029679022	DQ_SC
CF31	Elusimicrobiota	0.00106332047890111	DQ_SC
CF32	Elusimicrobiota	0.000833901226458663	DQ_SC
CF33	Elusimicrobiota	0.0046614672631622	DQ_SC
CF3	Elusimicrobiota	0.00115345766047024	DQ_SC
CF4	Elusimicrobiota	0.0107827021258878	DQ_SC
CF5	Elusimicrobiota	0.00236072886673344	DQ_SC
CF6	Elusimicrobiota	0.00120196209158513	DQ_SC
CF7	Elusimicrobiota	0.00119364347429112	DQ_SC
CF8	Elusimicrobiota	0.00133710407149971	DQ_SC
CF9	Elusimicrobiota	0.00296513390732981	DQ_SC
GXFCY10	Elusimicrobiota	0.00135871026901666	DQ_NN
GXFCY11	Elusimicrobiota	0.00520719723995911	DQ_NN
GXFCY12	Elusimicrobiota	0.00151984570559613	DQ_NN
GXFCY13	Elusimicrobiota	0.00244032072372469	DQ_NN
GXFCY14	Elusimicrobiota	0.00192515316199837	DQ_NN
GXFCY15	Elusimicrobiota	0.00237096771140459	DQ_NN
GXFCY16	Elusimicrobiota	0.00308899159970106	DQ_NN
GXFCY17	Elusimicrobiota	0.00332625750207248	DQ_NN
GXFCY18	Elusimicrobiota	0.00190434755793341	DQ_NN
GXFCY19	Elusimicrobiota	0.00129462465791556	DQ_NN
GXFCY1	Elusimicrobiota	0.00153829314817977	DQ_NN
GXFCY20	Elusimicrobiota	0.00246194765075098	DQ_NN
GXFCY21	Elusimicrobiota	0.000921157395157219	DQ_NN
GXFCY22	Elusimicrobiota	0.00144262424732844	DQ_NN
GXFCY23	Elusimicrobiota	0.00231602711238818	DQ_NN
GXFCY24	Elusimicrobiota	0.000782705908742242	DQ_NN
GXFCY25	Elusimicrobiota	0.00757072182516896	DQ_NN
GXFCY26	Elusimicrobiota	0.00360845632990428	DQ_NN
GXFCY27	Elusimicrobiota	0.00234856214691856	DQ_NN
GXFCY28	Elusimicrobiota	0.00287320700753861	DQ_NN
GXFCY29	Elusimicrobiota	0.00224078718791427	DQ_NN
GXFCY2	Elusimicrobiota	0.00578674181065639	DQ_NN
GXFCY30	Elusimicrobiota	0.00062916667047699	DQ_NN
GXFCY31	Elusimicrobiota	0.00166913940024566	DQ_NN
GXFCY3	Elusimicrobiota	0.00147789035021227	DQ_NN
GXFCY4	Elusimicrobiota	0.000655462727157017	DQ_NN
GXFCY5	Elusimicrobiota	0.00233766546252794	DQ_NN
GXFCY6	Elusimicrobiota	0.00182474772101766	DQ_NN
GXFCY7	Elusimicrobiota	0.000786143197138714	DQ_NN
GXFCY9	Elusimicrobiota	0.00231343114487005	DQ_NN
JHFTF11	Elusimicrobiota	0.000590774112053208	DQ_HN
JHFTF12	Elusimicrobiota	0.00114747932228148	DQ_HN
JHFTF13	Elusimicrobiota	0.000476574178251708	DQ_HN
JHFTF14	Elusimicrobiota	0.00183981367030066	DQ_HN
JHFTF15	Elusimicrobiota	0.000579119842066528	DQ_HN
JHFTF16	Elusimicrobiota	0.00186847538151646	DQ_HN
JHFTF17	Elusimicrobiota	0.000978443852355146	DQ_HN
JHFTF18	Elusimicrobiota	0.00190014864441663	DQ_HN
JHFTF19	Elusimicrobiota	0.00053351849155583	DQ_HN
JHFTF1	Elusimicrobiota	0.00120475185773616	DQ_HN
JHFTF20	Elusimicrobiota	0.00677512991511103	DQ_HN
JHFTF21	Elusimicrobiota	0.000631821861187035	DQ_HN
JHFTF22	Elusimicrobiota	0.00546951484097668	DQ_HN
JHFTF23	Elusimicrobiota	0.000971498648394639	DQ_HN
JHFTF25	Elusimicrobiota	0.00071981595798228	DQ_HN
JHFTF26	Elusimicrobiota	0.0015770585226974	DQ_HN
JHFTF27	Elusimicrobiota	0.000672941919505754	DQ_HN
JHFTF28	Elusimicrobiota	0.00515204464888669	DQ_HN
JHFTF29	Elusimicrobiota	0.000936503326000232	DQ_HN
JHFTF2	Elusimicrobiota	0.00105991214906572	DQ_HN
JHFTF30	Elusimicrobiota	0.000719990443834629	DQ_HN
JHFTF31	Elusimicrobiota	0.00246483087859812	DQ_HN
JHFTF32	Elusimicrobiota	0.003008776489843	DQ_HN
JHFTF33	Elusimicrobiota	0.00198740882570108	DQ_HN
JHFTF3	Elusimicrobiota	0.00168355884790776	DQ_HN
JHFTF4	Elusimicrobiota	0.00176305607668651	DQ_HN
JHFTF5	Elusimicrobiota	0.00312245861552441	DQ_HN
JHFTF6	Elusimicrobiota	0.000530862154559362	DQ_HN
JHFTF7	Elusimicrobiota	0.00108624334131579	DQ_HN
JHFTF8	Elusimicrobiota	0.000927444567988659	DQ_HN
YF10	Elusimicrobiota	0.00571998511955415	DQ_YN
YF11	Elusimicrobiota	0.00116389939653048	DQ_YN
YF12	Elusimicrobiota	0.00679353007846937	DQ_YN
YF13	Elusimicrobiota	0.0015981213818308	DQ_YN
YF14	Elusimicrobiota	0.00284281282396651	DQ_YN
YF15	Elusimicrobiota	0.00148595386966441	DQ_YN
YF16	Elusimicrobiota	0.000611426438816942	DQ_YN
YF17	Elusimicrobiota	0.00388272505542072	DQ_YN
YF18	Elusimicrobiota	0.000903304016124408	DQ_YN
YF19	Elusimicrobiota	0.0031758443795147	DQ_YN
YF1	Elusimicrobiota	0.00151896761778003	DQ_YN
YF20	Elusimicrobiota	0.00179076568109702	DQ_YN
YF21	Elusimicrobiota	0.000969282865899572	DQ_YN
YF22	Elusimicrobiota	0.00113133925815344	DQ_YN
YF23	Elusimicrobiota	0.00250998745394627	DQ_YN
YF24	Elusimicrobiota	0.0007948622917965	DQ_YN
YF25	Elusimicrobiota	0.00520437881930275	DQ_YN
YF26	Elusimicrobiota	0.00524456159861146	DQ_YN
YF27	Elusimicrobiota	0.00277974191625843	DQ_YN
YF28	Elusimicrobiota	0.000446949717503046	DQ_YN
YF29	Elusimicrobiota	0.0031787226739325	DQ_YN
YF2	Elusimicrobiota	0.00151059570733524	DQ_YN
YF30	Elusimicrobiota	0.00310466242359698	DQ_YN
YF3	Elusimicrobiota	0.00286041653055074	DQ_YN
YF4	Elusimicrobiota	0.00138657669996214	DQ_YN
YF5	Elusimicrobiota	0.00317282522330074	DQ_YN
YF6	Elusimicrobiota	0.00129618132427761	DQ_YN
YF7	Elusimicrobiota	0.00191949113617238	DQ_YN
YF8	Elusimicrobiota	0.00118230432879952	DQ_YN
YF9	Elusimicrobiota	0.00116856882009774	DQ_YN
CF10	Firmicutes_A	0.365477217565503	DQ_SC
CF13	Firmicutes_A	0.397544942593023	DQ_SC
CF14	Firmicutes_A	0.356490222110205	DQ_SC
CF15	Firmicutes_A	0.327527341397837	DQ_SC
CF16	Firmicutes_A	0.369960582937544	DQ_SC
CF17	Firmicutes_A	0.349058280306782	DQ_SC
CF18	Firmicutes_A	0.361317849859201	DQ_SC
CF19	Firmicutes_A	0.383824022337089	DQ_SC
CF1	Firmicutes_A	0.383321862513762	DQ_SC
CF20	Firmicutes_A	0.402916168191585	DQ_SC
CF22	Firmicutes_A	0.362324437396629	DQ_SC
CF23	Firmicutes_A	0.375163998333005	DQ_SC
CF24	Firmicutes_A	0.378834741687937	DQ_SC
CF25	Firmicutes_A	0.348767725699293	DQ_SC
CF26	Firmicutes_A	0.364105808678527	DQ_SC
CF27	Firmicutes_A	0.48124533910752	DQ_SC
CF28	Firmicutes_A	0.38262736771275	DQ_SC
CF29	Firmicutes_A	0.383460482508269	DQ_SC
CF2	Firmicutes_A	0.393106079276017	DQ_SC
CF30	Firmicutes_A	0.384948292500466	DQ_SC
CF31	Firmicutes_A	0.279275059205393	DQ_SC
CF32	Firmicutes_A	0.349591679749265	DQ_SC
CF33	Firmicutes_A	0.375358643508718	DQ_SC
CF3	Firmicutes_A	0.353710554065811	DQ_SC
CF4	Firmicutes_A	0.383973349837834	DQ_SC
CF5	Firmicutes_A	0.359702597955212	DQ_SC
CF6	Firmicutes_A	0.321178962584848	DQ_SC
CF7	Firmicutes_A	0.397013410959088	DQ_SC
CF8	Firmicutes_A	0.424556533909693	DQ_SC
CF9	Firmicutes_A	0.398623520315382	DQ_SC
GXFCY10	Firmicutes_A	0.363271528954041	DQ_NN
GXFCY11	Firmicutes_A	0.367802863409576	DQ_NN
GXFCY12	Firmicutes_A	0.376871145415714	DQ_NN
GXFCY13	Firmicutes_A	0.387231493313862	DQ_NN
GXFCY14	Firmicutes_A	0.405554743527185	DQ_NN
GXFCY15	Firmicutes_A	0.429000744592413	DQ_NN
GXFCY16	Firmicutes_A	0.43491461318951	DQ_NN
GXFCY17	Firmicutes_A	0.436015500065149	DQ_NN
GXFCY18	Firmicutes_A	0.473739697558862	DQ_NN
GXFCY19	Firmicutes_A	0.403954793793258	DQ_NN
GXFCY1	Firmicutes_A	0.413229306581383	DQ_NN
GXFCY20	Firmicutes_A	0.412539792170243	DQ_NN
GXFCY21	Firmicutes_A	0.389418994618136	DQ_NN
GXFCY22	Firmicutes_A	0.367563228475933	DQ_NN
GXFCY23	Firmicutes_A	0.346722134055089	DQ_NN
GXFCY24	Firmicutes_A	0.464481011613198	DQ_NN
GXFCY25	Firmicutes_A	0.471584709059405	DQ_NN
GXFCY26	Firmicutes_A	0.406571218353046	DQ_NN
GXFCY27	Firmicutes_A	0.50123160405868	DQ_NN
GXFCY28	Firmicutes_A	0.415628913185309	DQ_NN
GXFCY29	Firmicutes_A	0.43205184548524	DQ_NN
GXFCY2	Firmicutes_A	0.470425241427174	DQ_NN
GXFCY30	Firmicutes_A	0.430365386868385	DQ_NN
GXFCY31	Firmicutes_A	0.414538815955944	DQ_NN
GXFCY3	Firmicutes_A	0.423563396618829	DQ_NN
GXFCY4	Firmicutes_A	0.455019686085308	DQ_NN
GXFCY5	Firmicutes_A	0.498627892480649	DQ_NN
GXFCY6	Firmicutes_A	0.46622840334007	DQ_NN
GXFCY7	Firmicutes_A	0.425150965220213	DQ_NN
GXFCY9	Firmicutes_A	0.414023507905829	DQ_NN
JHFTF11	Firmicutes_A	0.39392789777782	DQ_HN
JHFTF12	Firmicutes_A	0.387882310854311	DQ_HN
JHFTF13	Firmicutes_A	0.423500604400511	DQ_HN
JHFTF14	Firmicutes_A	0.44302826790297	DQ_HN
JHFTF15	Firmicutes_A	0.402524515611859	DQ_HN
JHFTF16	Firmicutes_A	0.521539902823222	DQ_HN
JHFTF17	Firmicutes_A	0.499587044954832	DQ_HN
JHFTF18	Firmicutes_A	0.370962632851726	DQ_HN
JHFTF19	Firmicutes_A	0.481205559172303	DQ_HN
JHFTF1	Firmicutes_A	0.467458884177995	DQ_HN
JHFTF20	Firmicutes_A	0.47304619369593	DQ_HN
JHFTF21	Firmicutes_A	0.378161133282423	DQ_HN
JHFTF22	Firmicutes_A	0.53872454236128	DQ_HN
JHFTF23	Firmicutes_A	0.402312491482633	DQ_HN
JHFTF25	Firmicutes_A	0.502168172969197	DQ_HN
JHFTF26	Firmicutes_A	0.44913623250489	DQ_HN
JHFTF27	Firmicutes_A	0.508179422020627	DQ_HN
JHFTF28	Firmicutes_A	0.388932284358649	DQ_HN
JHFTF29	Firmicutes_A	0.654489035239694	DQ_HN
JHFTF2	Firmicutes_A	0.517569545223684	DQ_HN
JHFTF30	Firmicutes_A	0.43080823701293	DQ_HN
JHFTF31	Firmicutes_A	0.44620356156193	DQ_HN
JHFTF32	Firmicutes_A	0.435433154549618	DQ_HN
JHFTF33	Firmicutes_A	0.469012495342898	DQ_HN
JHFTF3	Firmicutes_A	0.470348433680911	DQ_HN
JHFTF4	Firmicutes_A	0.497514871679563	DQ_HN
JHFTF5	Firmicutes_A	0.563205859610854	DQ_HN
