ID	MDHFO10	MDHFO11	MDHFO12	MDHFO13	MDHFO14	MDHFO15	MDHFO16	MDHFO17	MDHFO18	MDHFO19	MDHFO1	MDHFO20	MDHFO21	MDHFO22	MDHFO23	MDHFO24	MDHFO25	MDHFO26	MDHFO27	MDHFO28	MDHFO29	MDHFO2	MDHFO30	MDHFO3	MDHFO4	MDHFO5	MDHFO6	MDHFO7	MDHFO8	MDHFO9	MDHFS10-2	MDHFS1-1	MDHFS13-2	MDHFS14-1	MDHFS15-1	MDHFS17-1	MDHFS18-1	MDHFS19-1	MDHFS20-1	MDHFS21-1	MDHFS2-1	MDHFS22-1	MDHFS23-1	MDHFS24-1	MDHFS25-1	MDHFS26-1	MDHFS29-1	MDHFS30-1	MDHFS31-1	MDHFS3-1	MDHFS32-1	MDHFS33-1	MDHFS34-1	MDHFS35-1	MDHFS4-1	MDHFS5-1	MDHFS6-1	MDHFS7-1	MDHFS8-1	MDHFS9-1	MDHFT10-1	MDHFT1-1	MDHFT14-1	MDHFT15-1	MDHFT16-1	MDHFT17-1	MDHFT18-1	MDHFT19-1	MDHFT20-1	MDHFT21-1	MDHFT2-1	MDHFT23-1	MDHFT24-1	MDHFT25-2	MDHFT26-2	MDHFT27-1	MDHFT29-1	MDHFT30-1	MDHFT31-1	MDHFT3-1	MDHFT32-1	MDHFT33-1	MDHFT34-1	MDHFT35-2	MDHFT4-1	MDHFT6-1	MDHFT7-1	MDHFT8-1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.000500029333727317	0.000122938831247248	0.000120008412639978	6.44064077730551e-05	8.5818756097111e-05	0.000180305498655902	0.00362642973105095	0.000158607830203156	0.000219545389395416	0.0553978013909209	0.000970719513876805	0.000593883565599923	9.98822969088468e-05	0.000249923235403674	9.86173457134312e-05	4.84143080685224e-05	0.000315450267715271	0.00015134018986954	0.000890882080109797	0.000104346968555888	9.59738686525483e-05	4.42486947831169e-05	8.42439421298862e-05	0.000199226184851663	0.000361949137511066	0.000194223480119062	8.75455995699413e-05	7.20735555959684e-05	0.000171045218099091	7.85341456655382e-05	0.000697166931041954	0.002831951430377	0.00113712710557842	0.000721809077858974	0.00456048106926009	0.000744732189196279	0.0144933649254449	0.00155976514599167	0.000919096825133506	0.00122429996809537	0.0012613696702167	0.000834521635636302	0.00220580583609512	0.000788044817236635	0.00134672012102088	0.00390045432696579	0.00371327083789909	0.006273644136825	0.00364123046699041	0.00283748558884854	0.000910582593391454	0.00497099700577349	0.00213522325995922	0.00365862136144952	0.00433156491276679	0.00243595540691832	0.000513921368882069	0.00249320540035258	0.000484602398191198	0.00207079581758451	0.00128079129379154	0.00147705875340322	0.0006878837725794	0.0011976610363728	0.000566732197993114	0.00072590593723027	0.00111659416078424	0.00168444678891602	0.00147233073629092	0.0019338194694775	0.00111210896231883	0.00175238284450971	0.00221626475962815	0.000615600788851514	0.000541921831834637	0.00138179423851858	0.00105020051940757	0.0014461131778839	0.000429897746266393	0.000561976824901139	0.00233982590511212	0.0012055092857747	0.00219859345443454	0.00137640855387882	0.00150932732256036	0.00146740049144312	0.000785879321533356	0.00207483976606705
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__M3;s__	0.000111037746099874	8.27482266713983e-05	4.08977186827083e-05	4.79787681692021e-05	8.39089350970632e-05	3.37155149778163e-05	0.00144711217982851	5.04086536640277e-05	2.3842582516177e-05	3.01572402982206e-05	0.000226133192528608	7.18085214955243e-05	2.01921403193158e-05	7.76868107741049e-05	0.000135788829198619	4.21486228914923e-05	5.51820723944035e-05	2.39139915061795e-05	8.82458455479559e-05	2.21612394039271e-05	5.64176188459748e-05	8.52724306203663e-05	4.17403232613954e-05	8.37476601965435e-05	9.44105179335189e-05	5.3560643569917e-05	3.97720600891915e-05	3.40877576077524e-05	8.41257873879338e-05	5.76790740042349e-05	0.00161169112382397	0.00336118835657889	0.000140226928500594	0.00282442732109846	0.00016848123994817	0.00903871748856401	7.61860003654811e-05	0.00142457331693416	0.00128778846644291	0.00243013557371544	0.00132797289347145	0.00280297767485198	0.000787277142869834	0.00209688600271373	0.00418016228629173	0.00010179334684578	0.00090189282851293	0.00166725413504353	0.000366137420096163	0.0017279089254226	0.000517260103200139	0.00175294353164112	0.000245494339935003	0.0016728161928765	0.00204315406549962	0.00309648680225462	0.000513409835715834	0.00363685204596919	0.00596560389832985	0.00214639070974742	0.000551843576805455	0.000562324051332587	0.00116416378680622	0.00141636714188368	0.00117390914244758	0.00146390346159035	0.000354128220752544	0.00179130798708281	0.000979481701442725	0.00100115577286538	0.00127761164263037	0.00107053204331121	9.92878815062846e-05	0.00142958084083209	0.00136972185530047	0.00197718103616223	0.00276046089032168	0.00534228030095709	0.001058536485249	0.00184950787283701	0.00183435709468029	0.00180197984512028	0.0017421117896804	0.000375413168927952	0.000697999458719409	0.00155012772122546	0.00168014860593972	0.000182037904730077
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Aeriscardovia;s__	0.000260431125224831	0.000594844357633898	9.58651551409038e-05	0.000120430834816709	1.41141298868069e-05	0.00406596386154333	4.57626476593118e-05	0.000786661971982017	0.000927039051930249	0.000245745710948171	0.000436881418476769	0.00107121003917337	0.000703792364700623	0.00182462861446994	0.000557116703291754	2.15101964144656e-05	0.000111937906177868	9.04117110288415e-06	0.000670503067119432	1.03280133461605e-05	0.000286254022755568	6.33777127698825e-05	0.000412897861505543	8.43020614998472e-05	5.68729395651014e-05	0.000155548170243396	0.000100952243461968	0.000106211183220466	0.000275517978077703	0.00019152140329463	2.50722158483818e-05	0.000131763285519198	0.00014347705588722	1.73082882371985e-05	0.000327043272553324	1.36572025110166e-05	1.96231700021896e-05	0.000178526837752087	1.63907401530454e-05	1.9073020850092e-05	1.80191201023422e-05	0.000378009796345575	1.39282922394939e-05	0.000172001617449563	0.000212412327500129	0.000458261050497913	0.000653232716942829	1.78386468046865e-05	1.17197080385951e-05	1.35464018411502e-05	1.41497099877573e-05	1.28845539011069e-05	3.53569462432843e-05	2.09385539719193e-05	7.17895368141129e-05	1.52840408501805e-05	1.30243606267254e-05	0.000145838311118769	2.30148397667531e-05	0.000232967404557583	1.55279482570778e-05	1.76368219648395e-05	1.02923021326628e-05	1.54053182045595e-05	8.39362530140274e-05	0.000185131062661824	3.27468333133593e-05	2.38367460652267e-05	0.00011241103562258	0.000692645426651843	2.11698853439271e-05	0.000125601661496813	3.14155481292805e-05	0.000130341298428221	0.000143494410526562	0.000130963425099773	0.00016493017641075	0.000135033363561795	2.18735504509911e-05	1.62057726284423e-05	7.80668062373585e-05	0.000268687087788277	0.000162141273594109	0.000157318102073997	0.000111121705737264	8.86949007386472e-05	1.6695440254842e-05	1.6536307878991e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA1723;s__	3.56932534787321e-05	7.95876560399855e-06	1.8429308193028e-05	1.08594638060939e-05	5.77905773867469e-05	9.69099355101829e-06	9.98446204452464e-06	0.00861415889847031	1.32386816386126e-05	5.01585376405661e-05	3.4005829005951e-05	5.69633194530353e-05	4.29141615290892e-06	1.54459030738237e-05	2.49592583254517e-05	2.03928569548357e-05	4.54350536426736e-06	4.1449828871823e-06	4.52336511569931e-05	4.91947716997015e-06	1.70503657908095e-05	1.51222817371443e-05	1.53139135569814e-05	1.97121269180089e-05	2.51667033477464e-05	1.33205627762112e-05	2.64353883954851e-05	1.69381259937692e-05	2.31907055341704e-05	2.46572400874135e-05	2.58784548654342e-05	0.000124966525332955	1.91555765870674e-05	3.47589888275228e-05	3.15861583116119e-05	0.000330650139265262	4.97564671588828e-05	2.05998594445619e-05	2.17286998482468e-05	2.72147576724928e-05	0.000688231249685739	2.14933340383439e-05	2.83241391003903e-05	3.84685533353855e-05	4.67223899453186e-05	3.10992825428757e-05	7.95973137335457e-05	9.33320688047547e-05	3.36417990515788e-05	0.000164801351481476	1.81931172803984e-05	2.44045728265507e-05	5.76585415960304e-05	5.20253089976197e-05	4.86563921810648e-05	9.39255911117252e-05	2.6725512715876e-05	1.53934832273507e-05	1.26749881581114e-05	1.83423039296684e-05	1.41822688339167e-05	0.00015264526683901	1.57250748795433e-05	0.000178275203597094	4.46822481449738e-05	4.44631104105948e-05	2.17747605322142e-05	2.28499266661078e-05	3.27670377942296e-05	2.88123965674056e-05	1.66588888424229e-05	1.67072489389195e-05	2.51811188368053e-05	2.62882481009877e-05	2.54243659602438e-05	1.84580390234107e-05	1.79931877401775e-05	2.0360113102363e-05	2.21765678085796e-05	1.50369286846245e-05	2.62769662305542e-05	2.55703247699642e-05	8.06631118609058e-05	4.01735521383585e-05	0.00010176022931054	1.41466401155626e-05	0.00183279070180591	1.97539009684949e-05
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1448;s__	0.000316251749321923	0.000167271912965877	0.000239637091228709	0.000351964475322284	0.000673884283074302	8.35303891974007e-05	6.41071705229748e-05	0.000102254240609417	8.5317021336048e-05	0.000484769224753433	0.000144451803176476	0.000130250566435636	5.60746196236031e-05	0.000688849614775945	0.000550246903921305	0.000712270005558638	2.61685952535726e-05	3.49136509418569e-05	8.30713467853911e-05	3.74317280250327e-05	0.00353647964948077	0.000302029739451555	0.000612778154364834	0.000360711145883164	0.000139936961273772	0.000399529620866838	0.000133444545925626	0.00033427997965464	0.000306387141914794	0.000284181858667187	0.000117155503529102	0.000161780774860203	0.000108933132860351	7.54660397164265e-05	0.000102653561257419	8.46751340936822e-05	9.33497392049814e-05	9.77365751589221e-05	9.33027659805976e-05	0.000123139770694231	0.000119363074140431	0.00011664015673218	9.37060292700165e-05	9.17815673039902e-05	9.86083593372545e-05	0.000170132494366744	0.000132388563041452	0.000121808542650887	0.000104248917339909	0.000110215926462781	9.68776871622235e-05	0.000110609754016735	0.000131066530089643	0.000133659478602178	0.000172059889561843	0.000130327800286361	0.000127361899831079	9.29879973833421e-05	0.000103718031479288	7.83313162808862e-05	8.3724932640374e-05	9.20408875720823e-05	9.61438291720819e-05	8.78444321289759e-05	7.22856036269487e-05	8.84203125973525e-05	0.000100078603032317	0.000153784892947574	0.000136004474953098	0.000113364886441516	9.7964302339452e-05	0.000112516323040759	0.000113207882944357	0.000115581586796939	9.75212176640893e-05	8.70251048055496e-05	6.35260926560389e-05	0.000105288131172046	8.99953267627676e-05	0.00012629056115332	0.000124207348511803	0.00010798107764203	0.000110093017259495	0.000126820697674239	8.53460372356176e-05	6.57739698071415e-05	0.000132532483641245	8.32248412820283e-05
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__	0.00121239285949708	0.00163487372753159	0.000999186883079811	0.00227793177860033	0.0010502413164826	0.00417148405862646	0.000270947287194268	0.000480696959135141	0.00313566156063777	0.001045431202059	0.00427939449680507	0.00332694472876237	0.0209722612475114	0.00373626953323821	0.00147768723940899	0.001453598340867	0.00125788921235782	0.00150924361982501	0.00311002304296133	0.0013659029560527	0.00737271942482081	0.00152551114827746	0.00504776924438041	0.00118844674058779	0.00290946990036058	0.00151005961861957	0.00438756830593008	0.00151097467236952	0.00150830178071893	0.00279099824198709	0.000296941472404104	0.00060108078005244	0.000314751826041819	0.000308531357444333	0.000372988365064494	0.00041018329738378	0.000367705969819632	0.000355963462941581	0.000327050029632465	0.000283618403605554	0.000390752736330186	0.00030906194548825	0.000290893298342821	0.000342040132971573	0.00031097791160894	0.000397722851488034	0.000565402442029993	0.0005884459594524	0.000363661666693502	0.000370270113225828	0.000412504050082317	0.000576577354797209	0.000439425545430052	0.000376843715180171	0.00054136434735547	0.000506132859645691	0.000633327319069071	0.000348790491375917	0.000390966797750966	0.000269438353803496	0.000293010604950767	0.000264077644271662	0.000232664547052839	0.000230347480326044	0.000266676453894202	0.000281178820107791	0.000326078631917847	0.000403961606454757	0.000359070374160151	0.000301194179895949	0.000282558526469884	0.000335847661692281	0.000316557783075321	0.0003001100255411	0.000225944712594908	0.000319848905918991	0.000210649804359774	0.000402758601560721	0.000288959936220701	0.000227913920694433	0.000377710194984224	0.000295785410701856	0.000319269167360718	0.000363704883837096	0.000308613594067725	0.000228638866517602	0.000332781956554736	0.000280912611503219
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Mycoplasmoides;s__	0.00941130019516232	3.74149138242822e-05	2.30379016770445e-05	1.33004621652568e-05	8.49522366488052e-06	1.52597632974278e-05	1.54681589466302e-05	1.3279336683247e-05	6.09524372672796e-06	1.07459215547698e-05	1.41005843120241e-05	1.47705173770827e-05	4.0591223306558e-06	1.01183477463486e-05	1.48342640877845e-05	1.28206503640496e-05	8.02544917421477e-06	6.81323769347897e-06	9.37391465807377e-06	7.89349232515152e-06	8.42586847595579e-06	2.31485967150926e-05	1.2696547856268e-05	1.9817525848149e-05	2.81913399070712e-05	8.08099684938563e-05	9.75034112872136e-06	1.8761499915722e-05	3.54334817293316e-05	1.71637094248925e-05	2.1830851324766e-05	3.21907222677461e-05	4.52975436596443e-05	2.6320240640547e-05	2.96949353240471e-05	2.82543406049156e-05	2.13328536170744e-05	2.10283946303534e-05	1.68626187858456e-05	1.99354281978319e-05	3.27110563766981e-05	3.17483225564177e-05	1.86602060451135e-05	1.83816123351003e-05	6.30452160725866e-05	3.50578390159413e-05	3.92407243189548e-05	5.92729663334203e-05	3.86702279278684e-05	2.84866542698681e-05	3.14843155862611e-05	2.72326606283222e-05	7.02553655707784e-05	1.86952214670695e-05	7.49897495317646e-05	2.86757270624232e-05	3.98217789305718e-05	2.89172077867738e-05	2.14776297703951e-05	2.43019219837512e-05	1.2459351952901e-05	1.38879616224211e-05	1.16633709187168e-05	2.66529036068162e-05	4.28072002806985e-05	2.36927723844035e-05	3.75070405673578e-05	2.24397466267018e-05	2.00981851126166e-05	4.98371190462394e-05	1.92193588741529e-05	2.94595767848609e-05	2.16628804740926e-05	1.04113504674155e-05	1.45666382532815e-05	2.07421582302703e-05	1.82378019447509e-05	2.51102033304007e-05	2.25190443804461e-05	2.52315318276899e-05	2.92486501580449e-05	1.38256024653828e-05	1.42769566435808e-05	1.71240235995727e-05	3.80635706151213e-05	1.91913211631065e-05	2.90064306811253e-05	1.58827557442414e-05
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__UBA1067;g__UBA1067;s__	0.00416460526693359	0.000373398802332721	0.00266505740288277	0.000111219152381413	7.90970583122718e-05	0.00010784055667749	0.000908437068110876	0.00275371424841483	8.70780244992149e-05	0.00016965075889345	0.000170611764897478	0.00073568838528219	6.61477141077029e-05	0.000221996578039593	0.000218513342087432	0.000300915274978173	7.19131798220462e-05	6.17031521370578e-05	0.000463415528668334	8.26033514462922e-05	0.000527308334982929	0.000162295251024301	0.000206408501673865	0.00332894727638916	0.000173457736124023	8.53278201473707e-05	9.44307307295704e-05	0.000171540369794303	0.000353817442997407	0.000119191437461333	0.00359115809513684	0.00109797887228268	0.00539970215044532	0.00502275191141629	0.00229726436250119	0.00183391153663804	0.00231953799165538	0.00276356635103692	0.00406994914841177	0.0035474264295247	0.00378845548081124	0.00346469936145911	0.00151045471250362	0.00414042544342733	0.00673848127677633	0.00332798092628359	0.00166213445090034	0.00598886932853335	0.002104721621094	0.00517085716130662	0.00166984221152802	0.00326085538364359	0.002561989501135	0.00314724657913193	0.00259837197244347	0.00363881174530776	0.00275840932510141	0.00820921248867287	0.00495273449027894	0.00190648832027948	0.00500161398002831	0.0051816896398499	0.00282672796657071	0.00530363948454854	0.00406525578137158	0.00225174185994502	0.00359917160867745	0.00197312110960278	0.00239250836630653	0.00317979229457917	0.00420579721928275	0.00384552510155601	0.00288502399541014	0.00429609162127335	0.00386796538194337	0.00263388119248383	0.000993089400308666	0.00199469047988124	0.00272097864110812	0.00365685425298214	0.00368075586768023	0.00309095899668126	0.00289058395021035	0.00468161801245717	0.00368636977985977	0.00660333742465196	0.00464930154658398	0.00586988816100694
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_B;s__	8.26080945693796e-06	1.0121146565984e-05	7.15230520563001e-06	3.13872123817796e-06	2.47387662827336e-06	3.81056345567063e-06	2.51403307868139e-06	5.5277947160339e-06	1.9104480608228e-06	2.78670074915541e-06	3.03261800918722e-05	9.66004330601226e-06	1.88900438176193e-06	3.07250197863108e-06	5.14621358197512e-06	3.35729841947315e-06	2.11461206796646e-06	2.27138113857992e-06	7.24317587248144e-06	3.52924375504788e-06	2.47210430285131e-06	6.65308747000512e-06	3.51439834916025e-06	2.27732000933285e-05	4.96750322143612e-05	2.01370043208161e-05	5.87162752872797e-06	8.09329186364827e-06	5.15298116659327e-05	9.1275749083874e-06	0.000654964955970243	3.32106654749737e-05	1.35773619091585e-05	7.38911044473252e-06	9.15333689330569e-06	6.86036188149948e-06	3.60369426602586e-06	7.5836680491874e-06	5.01553934080735e-06	0.00021049271107287	6.93503101723157e-06	4.56409614804495e-06	0.00195980635699857	5.4994501306202e-06	7.96330984744879e-06	4.91644161259983e-06	0.00408186665485141	4.1467061727084e-06	7.36373309569561e-06	4.23890686716536e-06	0.0572670141443631	1.95430970041762e-05	5.13696701228357e-06	5.76649636144959e-05	8.28963730142724e-06	5.53206929020777e-06	3.5624314483711e-06	8.56970123492457e-06	4.49674629110218e-06	0.000330028942469713	0.000270162304046976	0.00168342431643993	2.97843731310139e-06	4.62251593909275e-06	6.71003205831881e-06	5.04189485554509e-06	6.03739476550085e-06	5.36845723440311e-06	4.82629951832752e-06	5.13494627055458e-06	4.16989993164358e-06	7.48100634431752e-06	5.40022405715915e-06	3.23836913050874e-06	4.30361855623603e-06	4.43898673006826e-06	5.67847916407584e-06	5.07516535855363e-06	5.03273472653751e-06	3.65875360867487e-06	2.26831535147314e-05	3.95333374742542e-06	0.000450777536285212	6.30580515116296e-06	7.59820834882824e-06	5.20610868767144e-06	4.55427640666076e-06	3.85586561862724e-06
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__	0.00779136338645292	0.00511233914291101	0.00606058859748532	0.021800281736846	0.00469524603432921	0.00444657686089636	0.00198997407212933	0.00359487430310866	0.0195451171563322	0.00525883463112101	0.00741726640688758	0.0144575944393405	0.0278272626770172	0.00442904026853062	0.00503461042220003	0.00540017230792666	0.00264973140486007	0.0136128035013972	0.00517164968289251	0.00786073572471035	0.00434059279346678	0.0081148897835885	0.021217552463461	0.0104914173355938	0.0034142184339496	0.00424682871570747	0.00325904592498834	0.00651175399607685	0.00651962492536999	0.0137981589074988	0.00382687584218812	0.00467572365830349	0.00407670177913199	0.00275619237432255	0.00339012566145134	0.00279463542721991	0.00324008911361694	0.00752830867477483	0.00349625003255659	0.00304928272069067	0.00416330231096349	0.00805724366090602	0.00289253082406124	0.00417671557095751	0.00419471959095344	0.00389561867244893	0.00407480782318811	0.00454571974898958	0.00306850080551379	0.0085984298022129	0.0024490231562895	0.00406647363668878	0.00348773260861327	0.00310281843021244	0.00525130062631282	0.00347948784594992	0.015130815531001	0.00287728102357332	0.00397304251117174	0.00320494151984162	0.0030904192661716	0.00259419133866955	0.0022435378756483	0.00249763709025572	0.00282105188476172	0.00363176802201731	0.00415988944726571	0.00433057974185246	0.00381556407698719	0.00335284824126548	0.00383841989717953	0.00409427181563038	0.00310886376089598	0.00313690502226177	0.00294786138403944	0.00352935516727234	0.00210380432025409	0.00515442520327825	0.00360773047160914	0.00284163715693168	0.00334925252573485	0.00321104798993614	0.00379233118617652	0.00400891229880545	0.00263704064115812	0.00268529108864817	0.00392041179855169	0.00297390127007356
