Sample	Phylum	Number	Group
MDHFO13	Halobacterota	0.000387862067590143	1_DHNL
MDHFO14	Halobacterota	0.000219148653141113	1_DHNL
MDHFO15	Halobacterota	0.000169081368536556	1_DHNL
MDHFO16	Halobacterota	0.0306292721512956	1_DHNL
MDHFO17	Halobacterota	0.0116554353726024	1_DHNL
MDHFO18	Halobacterota	9.00311459212938e-05	1_DHNL
MDHFO19	Halobacterota	0.00951570684679041	1_DHNL
MDHFO1	Halobacterota	0.00026210325158644	1_DHNL
MDHFO20	Halobacterota	0.000843868710402209	1_DHNL
MDHFO21	Halobacterota	0.000124660999492974	1_DHNL
MDHFO22	Halobacterota	0.000192293783434717	1_DHNL
MDHFO23	Halobacterota	0.000155693118230052	1_DHNL
MDHFO24	Halobacterota	0.00022287947631533	1_DHNL
MDHFO25	Halobacterota	7.57604724758681e-05	1_DHNL
MDHFO26	Halobacterota	9.26616977516645e-05	1_DHNL
MDHFO27	Halobacterota	0.000324782832103132	1_DHNL
MDHFO28	Halobacterota	0.000535508985035202	1_DHNL
MDHFO29	Halobacterota	0.000171939376054973	1_DHNL
MDHFO2	Halobacterota	0.000213653154517974	1_DHNL
MDHFO30	Halobacterota	0.000193177419779786	1_DHNL
MDHFO3	Halobacterota	0.00232374512812776	1_DHNL
MDHFO4	Halobacterota	0.000257824479304567	1_DHNL
MDHFO5	Halobacterota	0.000340605011345868	1_DHNL
MDHFO6	Halobacterota	0.000149014651743767	1_DHNL
MDHFO7	Halobacterota	0.00974202084816698	1_DHNL
MDHFO8	Halobacterota	0.001774747809784	1_DHNL
MDHFO9	Halobacterota	0.000169203921150293	1_DHNL
MDHFS10-2	Halobacterota	0.0495116040549936	6_DHNL
MDHFS1-1	Halobacterota	0.00590498785935776	6_DHNL
MDHFS13-2	Halobacterota	0.0647437757789862	6_DHNL
MDHFS14-1	Halobacterota	0.0402764019210117	6_DHNL
MDHFS15-1	Halobacterota	0.036235459358186	6_DHNL
MDHFS17-1	Halobacterota	0.0677874111731492	6_DHNL
MDHFS18-1	Halobacterota	0.0316579692010787	6_DHNL
MDHFS19-1	Halobacterota	0.0521775089559525	6_DHNL
MDHFS20-1	Halobacterota	0.0415302342704486	6_DHNL
MDHFS21-1	Halobacterota	0.0331569802588971	6_DHNL
MDHFS2-1	Halobacterota	0.0419494213516264	6_DHNL
MDHFS22-1	Halobacterota	0.0447586782904407	6_DHNL
MDHFS23-1	Halobacterota	0.0282238256204508	6_DHNL
MDHFS24-1	Halobacterota	0.0354086767004812	6_DHNL
MDHFS25-1	Halobacterota	0.055816954145472	6_DHNL
MDHFS26-1	Halobacterota	0.0598776073688276	6_DHNL
MDHFS29-1	Halobacterota	0.0611501961433092	6_DHNL
MDHFS30-1	Halobacterota	0.0477397002399465	6_DHNL
MDHFS31-1	Halobacterota	0.0444356870549976	6_DHNL
MDHFS3-1	Halobacterota	0.0808169705485015	6_DHNL
MDHFS32-1	Halobacterota	0.040721592872498	6_DHNL
MDHFS33-1	Halobacterota	0.0485398897045932	6_DHNL
MDHFS34-1	Halobacterota	0.0861634840246738	6_DHNL
MDHFS35-1	Halobacterota	0.0465820297991169	6_DHNL
MDHFS4-1	Halobacterota	0.0503132112045451	6_DHNL
MDHFS5-1	Halobacterota	0.0559117620016555	6_DHNL
MDHFS6-1	Halobacterota	0.000379567395349044	6_DHNL
MDHFS7-1	Halobacterota	0.0751763408770279	6_DHNL
MDHFS8-1	Halobacterota	0.0634365242482722	6_DHNL
MDHFS9-1	Halobacterota	0.0123576514310874	6_DHNL
MDHFT10-1	Halobacterota	0.0678503593856437	12_DHNL
MDHFT1-1	Halobacterota	0.0392502906817652	12_DHNL
MDHFT14-1	Halobacterota	0.059141853586178	12_DHNL
MDHFT15-1	Halobacterota	0.0283974161688973	12_DHNL
MDHFT16-1	Halobacterota	0.0700035841759093	12_DHNL
MDHFT17-1	Halobacterota	0.0455724917977374	12_DHNL
MDHFT18-1	Halobacterota	0.035896063763979	12_DHNL
MDHFT19-1	Halobacterota	0.0334353825070506	12_DHNL
MDHFT20-1	Halobacterota	0.0406395355351933	12_DHNL
MDHFT21-1	Halobacterota	0.0452738362944839	12_DHNL
MDHFT2-1	Halobacterota	0.031956839969331	12_DHNL
MDHFT23-1	Halobacterota	0.0577329120478404	12_DHNL
MDHFT24-1	Halobacterota	0.0173069917624925	12_DHNL
MDHFT25-2	Halobacterota	0.00784770027966206	12_DHNL
MDHFT26-2	Halobacterota	0.048932085928479	12_DHNL
MDHFT27-1	Halobacterota	0.0454784312679212	12_DHNL
MDHFT29-1	Halobacterota	0.0464133542181464	12_DHNL
MDHFT30-1	Halobacterota	0.0205703774415977	12_DHNL
MDHFT31-1	Halobacterota	0.0281693786405715	12_DHNL
MDHFT3-1	Halobacterota	0.0172906992239424	12_DHNL
MDHFT32-1	Halobacterota	0.0452386510124349	12_DHNL
MDHFT33-1	Halobacterota	0.0363816107037359	12_DHNL
MDHFT34-1	Halobacterota	0.0251889352873663	12_DHNL
MDHFT35-2	Halobacterota	0.0292577473004367	12_DHNL
MDHFT4-1	Halobacterota	0.090514065654591	12_DHNL
MDHFT6-1	Halobacterota	0.0577861972523633	12_DHNL
MDHFT7-1	Halobacterota	0.0286898184430454	12_DHNL
MDHFT8-1	Halobacterota	0.0681808371997133	12_DHNL
MDHFO10	Deferribacterota	3.34751418147211e-05	1_DHNL
MDHFO11	Deferribacterota	2.15214627332354e-05	1_DHNL
MDHFO12	Deferribacterota	3.249509898056e-05	1_DHNL
MDHFO13	Deferribacterota	1.49842319247981e-05	1_DHNL
MDHFO14	Deferribacterota	1.50407377300955e-05	1_DHNL
MDHFO15	Deferribacterota	2.04587481805769e-05	1_DHNL
MDHFO16	Deferribacterota	0.000127219872808743	1_DHNL
MDHFO17	Deferribacterota	2.18529352002067e-05	1_DHNL
MDHFO18	Deferribacterota	1.19567536478945e-05	1_DHNL
MDHFO19	Deferribacterota	1.54700420996164e-05	1_DHNL
MDHFO1	Deferribacterota	2.44769246836485e-05	1_DHNL
MDHFO20	Deferribacterota	1.85452058600045e-05	1_DHNL
MDHFO21	Deferribacterota	7.91894362526446e-06	1_DHNL
MDHFO22	Deferribacterota	1.58906755830031e-05	1_DHNL
MDHFO23	Deferribacterota	2.45105869353881e-05	1_DHNL
MDHFO24	Deferribacterota	1.73497911554451e-05	1_DHNL
MDHFO25	Deferribacterota	1.27791252816863e-05	1_DHNL
MDHFO26	Deferribacterota	1.29387797365506e-05	1_DHNL
MDHFO27	Deferribacterota	2.31547544895325e-05	1_DHNL
MDHFO28	Deferribacterota	1.34745517375409e-05	1_DHNL
MDHFO29	Deferribacterota	1.08221373042428e-05	1_DHNL
MDHFO2	Deferribacterota	2.72783801102538e-05	1_DHNL
MDHFO30	Deferribacterota	1.76904464338276e-05	1_DHNL
MDHFO3	Deferribacterota	3.15749385471022e-05	1_DHNL
MDHFO4	Deferribacterota	3.50959000863457e-05	1_DHNL
MDHFO5	Deferribacterota	1.48122529280655e-05	1_DHNL
MDHFO6	Deferribacterota	1.37125957538991e-05	1_DHNL
MDHFO7	Deferribacterota	2.42713633732387e-05	1_DHNL
MDHFO8	Deferribacterota	4.30183643080923e-05	1_DHNL
MDHFO9	Deferribacterota	1.80452474530515e-05	1_DHNL
MDHFS10-2	Deferribacterota	0.00130999993630899	6_DHNL
MDHFS1-1	Deferribacterota	4.73755470913429e-05	6_DHNL
MDHFS13-2	Deferribacterota	0.0009389456558133	6_DHNL
MDHFS14-1	Deferribacterota	0.000780693866888145	6_DHNL
MDHFS15-1	Deferribacterota	0.00174876254713527	6_DHNL
MDHFS17-1	Deferribacterota	0.000467512458903247	6_DHNL
MDHFS18-1	Deferribacterota	0.000166776513585681	6_DHNL
MDHFS19-1	Deferribacterota	0.000179214434994474	6_DHNL
MDHFS20-1	Deferribacterota	0.00132029529415374	6_DHNL
MDHFS21-1	Deferribacterota	0.00136967091463264	6_DHNL
MDHFS2-1	Deferribacterota	9.48179114390184e-05	6_DHNL
MDHFS22-1	Deferribacterota	0.00313033083482258	6_DHNL
MDHFS23-1	Deferribacterota	5.81875509421055e-05	6_DHNL
MDHFS24-1	Deferribacterota	5.12332870343284e-05	6_DHNL
MDHFS25-1	Deferribacterota	0.00110554029086706	6_DHNL
MDHFS26-1	Deferribacterota	0.00102601194969143	6_DHNL
MDHFS29-1	Deferribacterota	0.00118835002757672	6_DHNL
MDHFS30-1	Deferribacterota	9.50134053553399e-05	6_DHNL
MDHFS31-1	Deferribacterota	0.000120933418932018	6_DHNL
MDHFS3-1	Deferribacterota	0.00031259263632049	6_DHNL
MDHFS32-1	Deferribacterota	0.000118214859329538	6_DHNL
MDHFS33-1	Deferribacterota	0.000356251521967107	6_DHNL
MDHFS34-1	Deferribacterota	5.69545343161558e-05	6_DHNL
MDHFS35-1	Deferribacterota	0.00104542395661435	6_DHNL
MDHFS4-1	Deferribacterota	0.00174217871919807	6_DHNL
MDHFS5-1	Deferribacterota	0.000902287277586969	6_DHNL
MDHFS6-1	Deferribacterota	1.9202784797121e-05	6_DHNL
MDHFS7-1	Deferribacterota	3.93243179300428e-05	6_DHNL
MDHFS8-1	Deferribacterota	3.26421930442701e-05	6_DHNL
MDHFS9-1	Deferribacterota	0.000208645740279375	6_DHNL
MDHFT10-1	Deferribacterota	0.00266625051925667	12_DHNL
MDHFT1-1	Deferribacterota	0.000672852481085543	12_DHNL
MDHFT14-1	Deferribacterota	0.000247166108957507	12_DHNL
MDHFT15-1	Deferribacterota	0.000929064565507099	12_DHNL
MDHFT16-1	Deferribacterota	0.000858669331851072	12_DHNL
MDHFT17-1	Deferribacterota	0.000102810118439269	12_DHNL
MDHFT18-1	Deferribacterota	0.00265686648143716	12_DHNL
MDHFT19-1	Deferribacterota	0.000139723869965599	12_DHNL
MDHFT20-1	Deferribacterota	0.000190610485860196	12_DHNL
MDHFT21-1	Deferribacterota	0.000249847912496005	12_DHNL
MDHFT2-1	Deferribacterota	6.22776426221723e-05	12_DHNL
MDHFT23-1	Deferribacterota	0.000183554074536549	12_DHNL
MDHFT24-1	Deferribacterota	0.000665501447939153	12_DHNL
MDHFT25-2	Deferribacterota	0.000100076685859318	12_DHNL
MDHFT26-2	Deferribacterota	0.000646238162565844	12_DHNL
MDHFT27-1	Deferribacterota	0.000222143065696321	12_DHNL
MDHFT29-1	Deferribacterota	0.000986678679068343	12_DHNL
MDHFT30-1	Deferribacterota	6.62903269244367e-05	12_DHNL
MDHFT31-1	Deferribacterota	0.00023944607593659	12_DHNL
MDHFT3-1	Deferribacterota	0.000441255133416674	12_DHNL
MDHFT32-1	Deferribacterota	0.00094949625066202	12_DHNL
MDHFT33-1	Deferribacterota	0.000641950666384316	12_DHNL
MDHFT34-1	Deferribacterota	0.000269393602542908	12_DHNL
MDHFT35-2	Deferribacterota	0.000193779553139073	12_DHNL
MDHFT4-1	Deferribacterota	0.00136679493528548	12_DHNL
MDHFT6-1	Deferribacterota	0.000594973326110273	12_DHNL
MDHFT7-1	Deferribacterota	0.00154593213277469	12_DHNL
MDHFT8-1	Deferribacterota	0.00234856894345942	12_DHNL
MDHFO10	Planctomycetota	4.05601587832569e-05	1_DHNL
MDHFO11	Planctomycetota	3.36330583015083e-05	1_DHNL
MDHFO12	Planctomycetota	5.0269255397827e-05	1_DHNL
MDHFO13	Planctomycetota	1.43937584886925e-05	1_DHNL
MDHFO14	Planctomycetota	1.04031131785031e-05	1_DHNL
MDHFO15	Planctomycetota	1.9351823533388e-05	1_DHNL
MDHFO16	Planctomycetota	1.08043632006517e-05	1_DHNL
MDHFO17	Planctomycetota	1.60993471060185e-05	1_DHNL
MDHFO18	Planctomycetota	1.33791735095162e-05	1_DHNL
MDHFO19	Planctomycetota	1.50389906324076e-05	1_DHNL
MDHFO1	Planctomycetota	1.42993068800638e-05	1_DHNL
MDHFO20	Planctomycetota	2.48230108321172e-05	1_DHNL
MDHFO21	Planctomycetota	5.13938882004258e-06	1_DHNL
MDHFO22	Planctomycetota	9.67651669953928e-06	1_DHNL
MDHFO23	Planctomycetota	1.57218284841036e-05	1_DHNL
MDHFO24	Planctomycetota	3.80727828642826e-05	1_DHNL
MDHFO25	Planctomycetota	1.62606159872854e-05	1_DHNL
MDHFO26	Planctomycetota	4.58871568922442e-06	1_DHNL
MDHFO27	Planctomycetota	2.73829162708946e-05	1_DHNL
MDHFO28	Planctomycetota	2.81055958192289e-05	1_DHNL
MDHFO29	Planctomycetota	5.27308020620594e-06	1_DHNL
MDHFO2	Planctomycetota	5.57321265589087e-05	1_DHNL
MDHFO30	Planctomycetota	8.89669455551619e-06	1_DHNL
MDHFO3	Planctomycetota	1.79623392979478e-05	1_DHNL
MDHFO4	Planctomycetota	2.96242387733491e-05	1_DHNL
MDHFO5	Planctomycetota	6.68959654668458e-06	1_DHNL
MDHFO6	Planctomycetota	7.46276131517404e-06	1_DHNL
MDHFO7	Planctomycetota	3.75455990177245e-05	1_DHNL
MDHFO8	Planctomycetota	1.60734321074415e-05	1_DHNL
MDHFO9	Planctomycetota	9.06888513639713e-06	1_DHNL
MDHFS10-2	Planctomycetota	4.49089227181113e-05	6_DHNL
MDHFS1-1	Planctomycetota	4.61691176047627e-05	6_DHNL
MDHFS13-2	Planctomycetota	6.95279415977858e-05	6_DHNL
MDHFS14-1	Planctomycetota	4.39979727933872e-05	6_DHNL
MDHFS15-1	Planctomycetota	2.95979435282481e-05	6_DHNL
MDHFS17-1	Planctomycetota	1.39431557435012e-05	6_DHNL
MDHFS18-1	Planctomycetota	4.2997414654385e-05	6_DHNL
MDHFS19-1	Planctomycetota	2.86461476853459e-05	6_DHNL
MDHFS20-1	Planctomycetota	5.70958550746037e-05	6_DHNL
MDHFS21-1	Planctomycetota	0.000124974638567641	6_DHNL
MDHFS2-1	Planctomycetota	2.8310119754551e-05	6_DHNL
MDHFS22-1	Planctomycetota	1.76390452811327e-05	6_DHNL
MDHFS23-1	Planctomycetota	2.6853174342739e-05	6_DHNL
MDHFS24-1	Planctomycetota	3.54094967961565e-05	6_DHNL
MDHFS25-1	Planctomycetota	8.31516197394308e-05	6_DHNL
MDHFS26-1	Planctomycetota	2.4298170802635e-05	6_DHNL
MDHFS29-1	Planctomycetota	5.61011575461702e-05	6_DHNL
MDHFS30-1	Planctomycetota	2.73826379829733e-05	6_DHNL
MDHFS31-1	Planctomycetota	1.62726276566146e-05	6_DHNL
MDHFS3-1	Planctomycetota	1.34961381908601e-05	6_DHNL
MDHFS32-1	Planctomycetota	2.32880456048528e-05	6_DHNL
MDHFS33-1	Planctomycetota	1.51709436159715e-05	6_DHNL
MDHFS34-1	Planctomycetota	3.39779952225535e-05	6_DHNL
MDHFS35-1	Planctomycetota	3.61938824506312e-05	6_DHNL
MDHFS4-1	Planctomycetota	3.84097968477165e-05	6_DHNL
MDHFS5-1	Planctomycetota	2.52526926277758e-05	6_DHNL
MDHFS6-1	Planctomycetota	1.83132068663029e-05	6_DHNL
MDHFS7-1	Planctomycetota	2.39840398452769e-05	6_DHNL
MDHFS8-1	Planctomycetota	2.69409825868286e-05	6_DHNL
MDHFS9-1	Planctomycetota	0.000100482852737867	6_DHNL
MDHFT10-1	Planctomycetota	5.27610645639306e-05	12_DHNL
MDHFT1-1	Planctomycetota	4.84914141905196e-05	12_DHNL
MDHFT14-1	Planctomycetota	4.99723860792717e-05	12_DHNL
MDHFT15-1	Planctomycetota	1.46821424846586e-05	12_DHNL
MDHFT16-1	Planctomycetota	2.06014332648622e-05	12_DHNL
MDHFT17-1	Planctomycetota	2.58967798772582e-05	12_DHNL
MDHFT18-1	Planctomycetota	9.52187999944068e-05	12_DHNL
MDHFT19-1	Planctomycetota	5.93723762010021e-05	12_DHNL
MDHFT20-1	Planctomycetota	4.56840409535679e-05	12_DHNL
MDHFT21-1	Planctomycetota	2.49668508007044e-05	12_DHNL
MDHFT2-1	Planctomycetota	0.000103649926849785	12_DHNL
MDHFT23-1	Planctomycetota	6.98908786904231e-05	12_DHNL
MDHFT24-1	Planctomycetota	5.11958504412576e-05	12_DHNL
MDHFT25-2	Planctomycetota	4.54022901667227e-05	12_DHNL
MDHFT26-2	Planctomycetota	3.67759895795744e-05	12_DHNL
MDHFT27-1	Planctomycetota	7.69364437267309e-05	12_DHNL
MDHFT29-1	Planctomycetota	2.43850692771531e-05	12_DHNL
MDHFT30-1	Planctomycetota	4.19893298402452e-05	12_DHNL
MDHFT31-1	Planctomycetota	4.40637333027581e-05	12_DHNL
MDHFT3-1	Planctomycetota	4.24678723277616e-05	12_DHNL
MDHFT32-1	Planctomycetota	5.56250651075683e-05	12_DHNL
MDHFT33-1	Planctomycetota	6.43557381107161e-05	12_DHNL
MDHFT34-1	Planctomycetota	0.00010363196253116	12_DHNL
MDHFT35-2	Planctomycetota	0.000107366672665631	12_DHNL
MDHFT4-1	Planctomycetota	1.47504405518865e-05	12_DHNL
MDHFT6-1	Planctomycetota	1.98838299017269e-05	12_DHNL
MDHFT7-1	Planctomycetota	2.08941215607581e-05	12_DHNL
MDHFT8-1	Planctomycetota	1.94633978947656e-05	12_DHNL
MDHFO10	Bacteroidota	0.404276286733598	1_DHNL
MDHFO11	Bacteroidota	0.319137104179304	1_DHNL
MDHFO12	Bacteroidota	0.11402559537791	1_DHNL
MDHFO13	Bacteroidota	0.550736798690946	1_DHNL
MDHFO14	Bacteroidota	0.264506490006538	1_DHNL
MDHFO15	Bacteroidota	0.381144067071418	1_DHNL
MDHFO16	Bacteroidota	0.533736346748174	1_DHNL
MDHFO17	Bacteroidota	0.332659932850394	1_DHNL
MDHFO18	Bacteroidota	0.314513735497083	1_DHNL
MDHFO19	Bacteroidota	0.366203622949673	1_DHNL
MDHFO1	Bacteroidota	0.395442930667701	1_DHNL
MDHFO20	Bacteroidota	0.400298898884503	1_DHNL
MDHFO21	Bacteroidota	0.284953123599282	1_DHNL
MDHFO22	Bacteroidota	0.639699685131085	1_DHNL
MDHFO23	Bacteroidota	0.503097758165849	1_DHNL
MDHFO24	Bacteroidota	0.220189467532103	1_DHNL
MDHFO25	Bacteroidota	0.652749097374639	1_DHNL
MDHFO26	Bacteroidota	0.594595480828864	1_DHNL
MDHFO27	Bacteroidota	0.417008042292377	1_DHNL
MDHFO28	Bacteroidota	0.494557048835084	1_DHNL
MDHFO29	Bacteroidota	0.532562423268066	1_DHNL
MDHFO2	Bacteroidota	0.345163147876859	1_DHNL
MDHFO30	Bacteroidota	0.289299382252983	1_DHNL
MDHFO3	Bacteroidota	0.126906566471644	1_DHNL
MDHFO4	Bacteroidota	0.354692818374125	1_DHNL
MDHFO5	Bacteroidota	0.492354069776389	1_DHNL
MDHFO6	Bacteroidota	0.303549093228651	1_DHNL
MDHFO7	Bacteroidota	0.0869196617853967	1_DHNL
MDHFO8	Bacteroidota	0.340717814981483	1_DHNL
MDHFO9	Bacteroidota	0.531555569585851	1_DHNL
MDHFS10-2	Bacteroidota	0.254093151959805	6_DHNL
MDHFS1-1	Bacteroidota	0.249239152480759	6_DHNL
MDHFS13-2	Bacteroidota	0.203446453266349	6_DHNL
MDHFS14-1	Bacteroidota	0.244732539595384	6_DHNL
MDHFS15-1	Bacteroidota	0.265888178732194	6_DHNL
MDHFS17-1	Bacteroidota	0.305761398620489	6_DHNL
MDHFS18-1	Bacteroidota	0.350457725993772	6_DHNL
MDHFS19-1	Bacteroidota	0.247291578267102	6_DHNL
MDHFS20-1	Bacteroidota	0.244622652969973	6_DHNL
MDHFS21-1	Bacteroidota	0.336902441531468	6_DHNL
MDHFS2-1	Bacteroidota	0.264573885275959	6_DHNL
MDHFS22-1	Bacteroidota	0.271858614326826	6_DHNL
MDHFS23-1	Bacteroidota	0.291129143207728	6_DHNL
MDHFS24-1	Bacteroidota	0.217880630311604	6_DHNL
MDHFS25-1	Bacteroidota	0.250763928777571	6_DHNL
MDHFS26-1	Bacteroidota	0.358686694719784	6_DHNL
MDHFS29-1	Bacteroidota	0.2871324761373	6_DHNL
MDHFS30-1	Bacteroidota	0.351607509377112	6_DHNL
MDHFS31-1	Bacteroidota	0.348190552525718	6_DHNL
MDHFS3-1	Bacteroidota	0.28046450823439	6_DHNL
MDHFS32-1	Bacteroidota	0.235376513908051	6_DHNL
MDHFS33-1	Bacteroidota	0.29798863561549	6_DHNL
MDHFS34-1	Bacteroidota	0.340599507205305	6_DHNL
MDHFS35-1	Bacteroidota	0.296353511683533	6_DHNL
MDHFS4-1	Bacteroidota	0.221581557510138	6_DHNL
MDHFS5-1	Bacteroidota	0.242179799139553	6_DHNL
MDHFS6-1	Bacteroidota	0.306222798765353	6_DHNL
MDHFS7-1	Bacteroidota	0.222903648385877	6_DHNL
MDHFS8-1	Bacteroidota	0.273622507023237	6_DHNL
MDHFS9-1	Bacteroidota	0.23596525035727	6_DHNL
MDHFT10-1	Bacteroidota	0.219371437477948	12_DHNL
MDHFT1-1	Bacteroidota	0.238090595402325	12_DHNL
MDHFT14-1	Bacteroidota	0.217964180658281	12_DHNL
MDHFT15-1	Bacteroidota	0.204929879412982	12_DHNL
MDHFT16-1	Bacteroidota	0.160383410217526	12_DHNL
MDHFT17-1	Bacteroidota	0.220052410316653	12_DHNL
MDHFT18-1	Bacteroidota	0.256987434325608	12_DHNL
MDHFT19-1	Bacteroidota	0.284300444791788	12_DHNL
MDHFT20-1	Bacteroidota	0.284722929013797	12_DHNL
MDHFT21-1	Bacteroidota	0.268715478484485	12_DHNL
MDHFT2-1	Bacteroidota	0.233705956166634	12_DHNL
MDHFT23-1	Bacteroidota	0.208526222019128	12_DHNL
MDHFT24-1	Bacteroidota	0.319077872893657	12_DHNL
MDHFT25-2	Bacteroidota	0.315712040311077	12_DHNL
MDHFT26-2	Bacteroidota	0.134893684824415	12_DHNL
MDHFT27-1	Bacteroidota	0.235829994932926	12_DHNL
MDHFT29-1	Bacteroidota	0.22962778980811	12_DHNL
MDHFT30-1	Bacteroidota	0.289446473660401	12_DHNL
MDHFT31-1	Bacteroidota	0.184532607084309	12_DHNL
MDHFT3-1	Bacteroidota	0.253512298945019	12_DHNL
MDHFT32-1	Bacteroidota	0.30620487824995	12_DHNL
MDHFT33-1	Bacteroidota	0.273920041519815	12_DHNL
MDHFT34-1	Bacteroidota	0.276913234565866	12_DHNL
MDHFT35-2	Bacteroidota	0.330702371413296	12_DHNL
MDHFT4-1	Bacteroidota	0.259443561246915	12_DHNL
MDHFT6-1	Bacteroidota	0.150467751919322	12_DHNL
MDHFT7-1	Bacteroidota	0.263470528598243	12_DHNL
MDHFT8-1	Bacteroidota	0.19148924465476	12_DHNL
