Sample	Phylum	Number	Group
AMSFJ14-1	Spirochaetota	0.0517049251205621	WZ_DC
AMSFJ2-2	Spirochaetota	0.0181832497288607	WZ_DC
AMSFJ3-1	Spirochaetota	0.01379067609227	WZ_DC
AMSFJ4-1	Spirochaetota	0.0398797910093974	WZ_DC
AMSFJ5-1	Spirochaetota	0.0129850836754738	WZ_DC
AMSFJ6-1	Spirochaetota	0.029992423491396	WZ_DC
AMSFJ8-1	Spirochaetota	0.0082386236694982	WZ_DC
AMSFJ9-2	Spirochaetota	0.011965595364656	WZ_DC
AMSFK11-1	Spirochaetota	0.00845692923012282	WZ_XC
AMSFK12-1	Spirochaetota	0.0202405498794228	WZ_XC
AMSFK13-2	Spirochaetota	0.010538179040102	WZ_XC
AMSFK3-2	Spirochaetota	0.0127850612943914	WZ_XC
AMSFK4-2	Spirochaetota	0.0107738424018996	WZ_XC
AMSFK7-2	Spirochaetota	0.0149305760051938	WZ_XC
AMSFK8-1	Spirochaetota	0.0112424567763693	WZ_XC
AMSFL10-1	Spirochaetota	0.0101420379619961	WZ_W
AMSFL11-1	Spirochaetota	0.0198834832178035	WZ_W
AMSFL12-1	Spirochaetota	0.00843553924843825	WZ_W
AMSFL13-2	Spirochaetota	0.0472873034943468	WZ_W
AMSFL14-1	Spirochaetota	0.0306127997289277	WZ_W
AMSFL2-1	Spirochaetota	0.0221836985020691	WZ_W
AMSFL3-1	Spirochaetota	0.0411367044074576	WZ_W
AMSFL4-1	Spirochaetota	0.00517157383094614	WZ_W
AMSFL5-1	Spirochaetota	0.0210662600847591	WZ_W
AMSFL6-1	Spirochaetota	0.0338925349872901	WZ_W
AMSFL8-1	Spirochaetota	0.0694166800287869	WZ_W
AMSFL9-2	Spirochaetota	0.0145420270128134	WZ_W
AMSFO10-1	Spirochaetota	0.0322171940983564	WZ_DC
AMSFO11-1	Spirochaetota	0.0249977875515159	WZ_DC
AMSFO12-1	Spirochaetota	0.0201979308407505	WZ_DC
AMSFO13-2	Spirochaetota	0.0183657184508321	WZ_DC
AMSFO14-1	Spirochaetota	0.0453822503672093	WZ_DC
AMSFO3-2	Spirochaetota	0.0373432891729626	WZ_DC
AMSFO4-1	Spirochaetota	0.0327898774509592	WZ_DC
AMSFO5-1	Spirochaetota	0.0128902691561411	WZ_DC
AMSFO6-1	Spirochaetota	0.0261776169017564	WZ_DC
AMSFO8-1	Spirochaetota	0.00787052791423042	WZ_DC
AMSFO9-2	Spirochaetota	0.0171163664553925	WZ_DC
AMSFS10-1	Spirochaetota	0.0175211981873598	WZ_XC
AMSFS11-1	Spirochaetota	0.00561201737318863	WZ_XC
AMSFS12-1	Spirochaetota	0.0109207412353327	WZ_XC
AMSFS13-2	Spirochaetota	0.0263812795993185	WZ_XC
AMSFS14-1	Spirochaetota	0.05246344252837	WZ_XC
AMSFS4-1	Spirochaetota	0.0191710476105346	WZ_XC
AMSFS5-1	Spirochaetota	0.0317781641026477	WZ_XC
AMSFS6-1	Spirochaetota	0.0262237669118563	WZ_XC
AMSFS7-2	Spirochaetota	0.0205419277200808	WZ_XC
AMSFS8-1	Spirochaetota	0.0167101901000366	WZ_XC
AMSFS9-2	Spirochaetota	0.012568328929667	WZ_XC
AMSFW10-1	Spirochaetota	0.0135104785646987	WZ_W
AMSFW11-1	Spirochaetota	0.0201964308001715	WZ_W
AMSFW12-1	Spirochaetota	0.0112667612572864	WZ_W
AMSFW13-2	Spirochaetota	0.0317495443218009	WZ_W
AMSFW14-1	Spirochaetota	0.0176372278885028	WZ_W
AMSFW2-1	Spirochaetota	0.0161111201287804	WZ_W
AMSFW3-2	Spirochaetota	0.0562466764416315	WZ_W
AMSFW4-1	Spirochaetota	0.00440724175997264	WZ_W
AMSFW5-1	Spirochaetota	0.0175708816619037	WZ_W
AMSFW6-1	Spirochaetota	0.0367171420510433	WZ_W
AMSFW8-1	Spirochaetota	0.0792228579352435	WZ_W
AMSFW9-2	Spirochaetota	0.00670460571745996	WZ_W
AMSFZ10-1	Spirochaetota	0.0131785641649194	WZ_W
AMSFZ11-1	Spirochaetota	0.00702263627715947	WZ_W
AMSFZ12-1	Spirochaetota	0.010830873461569	WZ_W
AMSFZ14-1	Spirochaetota	0.0255575970740766	WZ_W
AMSFZ2-1	Spirochaetota	0.0131760901626545	WZ_W
AMSFZ3-1	Spirochaetota	0.0249820057947776	WZ_W
AMSFZ4-1	Spirochaetota	0.00878475317862334	WZ_W
AMSFZ5-1	Spirochaetota	0.0219901145742548	WZ_W
AMSFZ6-1	Spirochaetota	0.0310658569297812	WZ_W
AMSFZ8-1	Spirochaetota	0.02301670099817	WZ_W
AMSFZ9-2	Spirochaetota	0.0107300155695283	WZ_W
AWMGB10-1	Spirochaetota	0.00889165496416237	WZ_W
AWMGB11-2	Spirochaetota	0.0163479402612619	WZ_W
AWMGB12-2	Spirochaetota	0.0155120494979603	WZ_W
AWMGB1-2	Spirochaetota	0.0466458893834151	WZ_W
AWMGB13-2	Spirochaetota	0.0464180198857576	WZ_W
AWMGB20-1	Spirochaetota	0.113114550228139	WZ_W
AWMGB21-2	Spirochaetota	0.127020768264487	WZ_W
AWMGB2-1	Spirochaetota	0.0548415048233633	WZ_W
AWMGB3-1	Spirochaetota	0.0333208781578906	WZ_W
AWMGB4-1	Spirochaetota	0.0391927109096464	WZ_W
AWMGB5-1	Spirochaetota	0.0157359894340129	WZ_W
AWMGB8-2	Spirochaetota	0.083268865057813	WZ_W
AWMGB9-1	Spirochaetota	0.0361067669379906	WZ_W
AWMGH10-2	Spirochaetota	0.0200247718554488	WZ_XC
AWMGH11-2	Spirochaetota	0.0106402721566157	WZ_XC
AWMGH1-2	Spirochaetota	0.0163593449581587	WZ_XC
AWMGH13-2	Spirochaetota	0.0135758538832442	WZ_XC
AWMGH20-1	Spirochaetota	0.00111942955156934	WZ_XC
AWMGH2-1	Spirochaetota	0.00883165770968135	WZ_XC
AWMGH3-1	Spirochaetota	0.0176076247111048	WZ_XC
AWMGH4-1	Spirochaetota	0.0037715751439548	WZ_XC
AWMGH7-2	Spirochaetota	0.0154909201227936	WZ_XC
AWMGH8-2	Spirochaetota	0.0173387915344793	WZ_XC
AWMGH9-2	Spirochaetota	0.0123406655318058	WZ_XC
AWMGJ10-1	Spirochaetota	0.00490310063422626	WZ_DC
AWMGJ1-1	Spirochaetota	0.0133234395229112	WZ_DC
AWMGJ12-2	Spirochaetota	0.0283038887684573	WZ_DC
AWMGJ13-2	Spirochaetota	0.00626534929931619	WZ_DC
AWMGJ20-1	Spirochaetota	0.00102468173812424	WZ_DC
AWMGJ21-2	Spirochaetota	0.0508916467016652	WZ_DC
AWMGJ2-1	Spirochaetota	0.0163943120157513	WZ_DC
AWMGJ3-1	Spirochaetota	0.00298324720664183	WZ_DC
AWMGJ4-1	Spirochaetota	0.0157768578389624	WZ_DC
AWMGJ5-1	Spirochaetota	0.00352746322606039	WZ_DC
AWMGJ6-2	Spirochaetota	0.0121125243157218	WZ_DC
AWMGJ7-2	Spirochaetota	0.0138433275929613	WZ_DC
AWMGJ8-2	Spirochaetota	0.0652089526619656	WZ_DC
AWMGJ9-1	Spirochaetota	0.0119160864999749	WZ_DC
AWMGK10-1	Spirochaetota	0.00990105292576952	WZ_XC
AWMGK11-2	Spirochaetota	0.0178656015110706	WZ_XC
AWMGK1-1	Spirochaetota	0.0169102235617935	WZ_XC
AWMGK12-2	Spirochaetota	0.0175949634989155	WZ_XC
AWMGK13-2	Spirochaetota	0.0192123177571079	WZ_XC
AWMGK14-1	Spirochaetota	0.0180982922794519	WZ_XC
AWMGK15-2	Spirochaetota	0.0154118804801795	WZ_XC
AWMGK16-1	Spirochaetota	0.00708313517332689	WZ_XC
AWMGK18-2	Spirochaetota	0.0130872753865238	WZ_XC
AWMGK19-2	Spirochaetota	0.0149051406113512	WZ_XC
AWMGK20-1	Spirochaetota	0.0117208759969559	WZ_XC
AWMGK21-2	Spirochaetota	0.0157336214321791	WZ_XC
AWMGK2-1	Spirochaetota	0.0191387905890679	WZ_XC
AWMGK3-1	Spirochaetota	0.0151376910474065	WZ_XC
AWMGK4-1	Spirochaetota	0.011422382068902	WZ_XC
AWMGK5-1	Spirochaetota	0.00780890575124744	WZ_XC
AWMGK6-2	Spirochaetota	0.0165007100127834	WZ_XC
AWMGK7-2	Spirochaetota	0.0109924502991666	WZ_XC
AWMGK8-2	Spirochaetota	0.0114164275207472	WZ_XC
AWMGK9-2	Spirochaetota	0.0253027678546605	WZ_XC
AWMGL10-1	Spirochaetota	0.0195230453141469	WZ_W
AWMGL11-2	Spirochaetota	0.0602909143201443	WZ_W
AWMGL1-1	Spirochaetota	0.0672120248259836	WZ_W
AWMGL12-2	Spirochaetota	0.0100590804832752	WZ_W
AWMGL13-2	Spirochaetota	0.0515302046688599	WZ_W
AWMGL20-1	Spirochaetota	0.208985519081724	WZ_W
AWMGL21-2	Spirochaetota	0.0167484897425476	WZ_W
AWMGL2-2	Spirochaetota	0.0559066868773423	WZ_W
AWMGL3-1	Spirochaetota	0.0475760992100407	WZ_W
AWMGL4-1	Spirochaetota	0.0276513956342022	WZ_W
AWMGL7-2	Spirochaetota	0.0370619122101245	WZ_W
AWMGL8-2	Spirochaetota	0.0999155920618109	WZ_W
AWMGL9-1	Spirochaetota	0.100407779836215	WZ_W
AWMGO10-1	Spirochaetota	0.00414812957718009	WZ_DC
AWMGO11-2	Spirochaetota	0.00233152561149927	WZ_DC
AWMGO12-2	Spirochaetota	0.00436425611134433	WZ_DC
AWMGO1-2	Spirochaetota	0.0184163656995183	WZ_DC
AWMGO13-2	Spirochaetota	0.00790326621146417	WZ_DC
AWMGO20-1	Spirochaetota	0.00115586259515833	WZ_DC
AWMGO21-2	Spirochaetota	0.0439452003054898	WZ_DC
AWMGO2-1	Spirochaetota	0.00556600385402216	WZ_DC
AWMGO3-1	Spirochaetota	0.00329577187703139	WZ_DC
AWMGO4-1	Spirochaetota	0.0149157959711102	WZ_DC
AWMGO5-1	Spirochaetota	0.0031964185375404	WZ_DC
AWMGO7-2	Spirochaetota	0.00790361578067264	WZ_DC
AWMGO8-2	Spirochaetota	0.0547201812894853	WZ_DC
AWMGO9-2	Spirochaetota	0.00847325383376339	WZ_DC
AWMGS10-1	Spirochaetota	0.0141606878838851	WZ_XC
AWMGS11-2	Spirochaetota	0.0114037482040318	WZ_XC
AWMGS12-2	Spirochaetota	0.0211893235434593	WZ_XC
AWMGS13-2	Spirochaetota	0.0154092275052467	WZ_XC
AWMGS14-1	Spirochaetota	0.00838938716666207	WZ_XC
AWMGS16-1	Spirochaetota	0.0191911232424883	WZ_XC
AWMGS18-2	Spirochaetota	0.0192971158793924	WZ_XC
AWMGS19-1	Spirochaetota	0.0166776508655593	WZ_XC
AWMGS20-1	Spirochaetota	0.0297130518391612	WZ_XC
AWMGS21-2	Spirochaetota	0.0171682594186618	WZ_XC
AWMGS2-1	Spirochaetota	0.0237039946436852	WZ_XC
AWMGS3-1	Spirochaetota	0.0166138783682857	WZ_XC
AWMGS5-1	Spirochaetota	0.0131824013676582	WZ_XC
AWMGS6-2	Spirochaetota	0.0810593693266946	WZ_XC
AWMGS9-2	Spirochaetota	0.023651129438171	WZ_XC
AWMGW10-1	Spirochaetota	0.0226739803222613	WZ_W
AWMGW11-2	Spirochaetota	0.0276935628883472	WZ_W
AWMGW1-1	Spirochaetota	0.0638102163131032	WZ_W
AWMGW12-2	Spirochaetota	0.0219366251627394	WZ_W
AWMGW13-2	Spirochaetota	0.0445804160444042	WZ_W
AWMGW20-1	Spirochaetota	0.174479365828031	WZ_W
AWMGW21-2	Spirochaetota	0.0288178919160121	WZ_W
AWMGW2-1	Spirochaetota	0.0319077287148662	WZ_W
AWMGW3-1	Spirochaetota	0.121558619889598	WZ_W
AWMGW4-1	Spirochaetota	0.0354304859965458	WZ_W
AWMGW7-2	Spirochaetota	0.0437768962058876	WZ_W
AWMGW8-2	Spirochaetota	0.102266850577755	WZ_W
AWMGW9-1	Spirochaetota	0.0742398682192379	WZ_W
AWMGZ11-2	Spirochaetota	0.0390366183577665	WZ_W
AWMGZ1-2	Spirochaetota	0.0356521714748257	WZ_W
AWMGZ13-2	Spirochaetota	0.0238058892138082	WZ_W
AWMGZ14-1	Spirochaetota	0.0140413209679799	WZ_W
AWMGZ15-2	Spirochaetota	0.0435092971230561	WZ_W
AWMGZ16-1	Spirochaetota	0.0736589305062465	WZ_W
AWMGZ18-1	Spirochaetota	0.014796129311385	WZ_W
AWMGZ20-1	Spirochaetota	0.150784974698778	WZ_W
AWMGZ2-1	Spirochaetota	0.0196878904810431	WZ_W
AWMGZ3-2	Spirochaetota	0.0268171963715995	WZ_W
AWMGZ4-1	Spirochaetota	0.0252360335121331	WZ_W
AWMGZ5-1	Spirochaetota	0.00935839313429517	WZ_W
AWMGZ6-2	Spirochaetota	0.0643880338267658	WZ_W
AWMGZ7-2	Spirochaetota	0.0556798769386826	WZ_W
AWMGZ8-2	Spirochaetota	0.0428548506907712	WZ_W
AWMGZ9-2	Spirochaetota	0.0531924505570257	WZ_W
AMSCB1-2	UBP6	0.00248342990509296	WZ_W
AMSCB2-1	UBP6	9.3197398228847e-05	WZ_W
AMSCB3-2	UBP6	0.00211613144363564	WZ_W
AMSCB4-1	UBP6	0.0104306500891282	WZ_W
AMSCB5-2	UBP6	6.12168852485652e-05	WZ_W
AMSCH3-1	UBP6	2.48607576341803e-05	WZ_XC
AMSCJ1-1	UBP6	0.000104678095550484	WZ_DC
AMSCJ2-2	UBP6	2.35818965035611e-05	WZ_DC
AMSCJ3-1	UBP6	2.67635275031853e-05	WZ_DC
AMSCJ5-2	UBP6	2.62306842646092e-05	WZ_DC
AMSCK2-1	UBP6	7.11681291782312e-05	WZ_XC
AMSCK3-1	UBP6	4.79884732019785e-05	WZ_XC
AMSCK4-1	UBP6	1.42829639671635e-05	WZ_XC
AMSCL1-1	UBP6	0.00117699356516139	WZ_W
AMSCL2-1	UBP6	7.66662457659321e-05	WZ_W
AMSCL3-1	UBP6	0.00717045035630095	WZ_W
AMSCL4-1	UBP6	0.0051320975866523	WZ_W
AMSCL5-2	UBP6	5.18609617670084e-05	WZ_W
AMSCO1-1	UBP6	6.79334008340441e-05	WZ_DC
AMSCO2-2	UBP6	2.73340427134773e-05	WZ_DC
AMSCO3-1	UBP6	3.52831888266965e-05	WZ_DC
AMSCO4-1	UBP6	6.0063231496807e-05	WZ_DC
AMSCO5-2	UBP6	2.52861888609207e-05	WZ_DC
AMSCS5-1	UBP6	5.13888816769402e-05	WZ_XC
AMSCS5-2	UBP6	5.7668979607228e-05	WZ_XC
AMSCW1-1	UBP6	0.00277774620640086	WZ_W
AMSCW2-1	UBP6	8.81770762698456e-05	WZ_W
AMSCW3-1	UBP6	0.00796862797038102	WZ_W
AMSCW4-1	UBP6	0.00842339578393456	WZ_W
AMSCW5-2	UBP6	5.05626216812119e-05	WZ_W
AMSCZ2-1	UBP6	0.000119294032895002	WZ_W
AMSCZ3-1	UBP6	0.0187494370939966	WZ_W
AMSCZ5-2	UBP6	5.79558078400217e-05	WZ_W
AMSFB10-1	UBP6	0.000216928682606687	WZ_W
AMSFB11-1	UBP6	0.00439017396797245	WZ_W
AMSFB12-1	UBP6	0.000118601849937351	WZ_W
AMSFB13-2	UBP6	0.0333502276934544	WZ_W
AMSFB14-1	UBP6	8.78972067619821e-05	WZ_W
AMSFB2-1	UBP6	0.000322897360810696	WZ_W
AMSFB3-1	UBP6	0.0262479368757583	WZ_W
AMSFB4-1	UBP6	4.92920831744119e-05	WZ_W
AMSFB5-1	UBP6	8.13314385261215e-05	WZ_W
AMSFB6-1	UBP6	0.00012151396570761	WZ_W
AMSFB8-1	UBP6	0.0181106155873241	WZ_W
AMSFB9-2	UBP6	0.00111019058641912	WZ_W
AMSFH11-1	UBP6	0.000123390301956087	WZ_XC
AMSFH12-2	UBP6	5.07592858997904e-05	WZ_XC
AMSFH13-1	UBP6	0.000150844431070051	WZ_XC
AMSFH3-2	UBP6	0.000238639150796976	WZ_XC
AMSFH4-1	UBP6	0.000158630170659878	WZ_XC
AMSFH5-1	UBP6	0.000122987865234928	WZ_XC
AMSFH6-1	UBP6	4.79077297600792e-05	WZ_XC
AMSFH8-1	UBP6	0.000814043145969785	WZ_XC
AMSFH9-1	UBP6	0.000104652482311912	WZ_XC
AMSFJ10-1	UBP6	3.86380050819203e-05	WZ_DC
AMSFJ11-1	UBP6	7.55765281505438e-05	WZ_DC
AMSFJ12-1	UBP6	3.41145221419271e-05	WZ_DC
AMSFJ13-2	UBP6	4.1920416919813e-05	WZ_DC
AMSFJ14-1	UBP6	3.73868450293428e-05	WZ_DC
AMSFJ2-2	UBP6	3.26026127224105e-05	WZ_DC
AMSFJ3-1	UBP6	3.65073266890744e-05	WZ_DC
AMSFJ4-1	UBP6	2.50541845704028e-05	WZ_DC
AMSFJ5-1	UBP6	3.17775743006837e-05	WZ_DC
AMSFJ6-1	UBP6	3.81304419534436e-05	WZ_DC
AMSFJ8-1	UBP6	0.000341311887125629	WZ_DC
AMSFJ9-2	UBP6	4.08973688769404e-05	WZ_DC
AMSFK11-1	UBP6	0.00011121142772138	WZ_XC
AMSFK12-1	UBP6	0.000191137901138823	WZ_XC
AMSFK13-2	UBP6	0.000200756908888297	WZ_XC
AMSFK3-2	UBP6	3.07786295583941e-05	WZ_XC
AMSFK4-2	UBP6	0.000170463535050586	WZ_XC
AMSFK7-2	UBP6	4.30273594139461e-05	WZ_XC
AMSFK8-1	UBP6	0.000312175014737476	WZ_XC
AMSFL10-1	UBP6	0.000202833434249223	WZ_W
AMSFL11-1	UBP6	0.00288135061639417	WZ_W
AMSFL12-1	UBP6	0.000114172073147694	WZ_W
AMSFL13-2	UBP6	0.0146989867352478	WZ_W
AMSFL14-1	UBP6	6.63384931219666e-05	WZ_W
AMSFL2-1	UBP6	0.00175183123863924	WZ_W
AMSFL3-1	UBP6	0.00853601786686009	WZ_W
AMSFL4-1	UBP6	6.14640123274078e-05	WZ_W
AMSFL5-1	UBP6	6.22096155577349e-05	WZ_W
AMSFL6-1	UBP6	8.49836884882599e-05	WZ_W
AMSFL8-1	UBP6	0.0074594339070416	WZ_W
AMSFL9-2	UBP6	0.0012968467078007	WZ_W
AMSFO10-1	UBP6	3.35080569416775e-05	WZ_DC
AMSFO11-1	UBP6	6.75689184056326e-05	WZ_DC
AMSFO12-1	UBP6	3.05216237640942e-05	WZ_DC
AMSFO13-2	UBP6	6.22976925859746e-05	WZ_DC
AMSFO14-1	UBP6	3.75904278291202e-05	WZ_DC
AMSFO3-2	UBP6	2.64036418330264e-05	WZ_DC
AMSFO4-1	UBP6	2.78092778451284e-05	WZ_DC
AMSFO5-1	UBP6	2.88779319147035e-05	WZ_DC
AMSFO6-1	UBP6	4.44507066061111e-05	WZ_DC
AMSFO8-1	UBP6	0.000358145437162782	WZ_DC
AMSFO9-2	UBP6	4.94665643567131e-05	WZ_DC
AMSFS10-1	UBP6	0.000390524511944547	WZ_XC
AMSFS11-1	UBP6	0.000292253128845484	WZ_XC
AMSFS12-1	UBP6	0.000170874330937324	WZ_XC
AMSFS13-2	UBP6	0.000519374422077449	WZ_XC
AMSFS14-1	UBP6	8.11399162640574e-05	WZ_XC
AMSFS4-1	UBP6	7.3836506713312e-05	WZ_XC
AMSFS5-1	UBP6	0.00012381524933817	WZ_XC
AMSFS6-1	UBP6	0.000157209881711716	WZ_XC
AMSFS7-2	UBP6	0.00291624106854182	WZ_XC
AMSFS8-1	UBP6	0.00139938078539194	WZ_XC
AMSFS9-2	UBP6	0.000767420512353816	WZ_XC
AMSFW10-1	UBP6	0.000200549761918229	WZ_W
AMSFW11-1	UBP6	0.00377550535291532	WZ_W
AMSFW12-1	UBP6	0.000161377715956586	WZ_W
AMSFW13-2	UBP6	0.0120936953305197	WZ_W
AMSFW14-1	UBP6	5.27892865878374e-05	WZ_W
AMSFW2-1	UBP6	0.00172984385062195	WZ_W
AMSFW3-2	UBP6	0.00962626581327427	WZ_W
AMSFW4-1	UBP6	3.45466560714875e-05	WZ_W
AMSFW5-1	UBP6	6.98639343365915e-05	WZ_W
AMSFW6-1	UBP6	0.000122728184315185	WZ_W
AMSFW8-1	UBP6	0.00964095329377548	WZ_W
AMSFW9-2	UBP6	0.000307513679558306	WZ_W
AMSFZ10-1	UBP6	0.000235541785141057	WZ_W
AMSFZ11-1	UBP6	0.000464322059436743	WZ_W
AMSFZ12-1	UBP6	0.000204090466617437	WZ_W
AMSFZ14-1	UBP6	9.02495591050157e-05	WZ_W
AMSFZ2-1	UBP6	0.000954130209390248	WZ_W
AMSFZ3-1	UBP6	0.00165085830039964	WZ_W
AMSFZ4-1	UBP6	3.9238403140111e-05	WZ_W
AMSFZ5-1	UBP6	6.89605096752561e-05	WZ_W
AMSFZ6-1	UBP6	0.000151051582604481	WZ_W
AMSFZ8-1	UBP6	0.00618054671955716	WZ_W
AMSFZ9-2	UBP6	0.000353074015000867	WZ_W
AWMGB10-1	UBP6	2.01250408615264e-05	WZ_W
AWMGB11-2	UBP6	1.74395354868624e-05	WZ_W
AWMGB12-2	UBP6	0.000249409987987389	WZ_W
AWMGB1-2	UBP6	0.0285632087690928	WZ_W
AWMGB13-2	UBP6	0.00321238476799466	WZ_W
AWMGB20-1	UBP6	2.19950764535844e-05	WZ_W
AWMGB21-2	UBP6	4.8746991167112e-05	WZ_W
